order_id,y_hat
002dbea77302f2d301a6bb2b01b94876,48.153957
0063a42f7c2e03b6471f352e9f0043f1,120.69338
00888238b55dd6feec6c7acb50e3570b,106.421616
00b2105a5bdcf5a556dffeada72353cb,78.24499
011e4d649c1ef9adc6f8c27cf0f7cf97,86.15312
013969436eb1341621565ad15be130b1,64.90589
016501624efc7995026fd3d5f78dc38b,111.84716
0183c4ad829907fad1b152aa7ea66334,49.29006
01b1c652ad8df4d7f81d5f18bc096929,70.64794
01bb91e103b3ae2c92a2271b5484c329,60.782787
01e1cb289fdbc9c538c06a15c4de0431,114.972336
01f14c8ccad5abaadf6b7034bd92eb09,76.16698
0207ddc613e1ca95c256f8d7cde143c9,64.11031
026e587520b060faf748b7bff8c39e8c,74.883354
0279615a2690d1676fe4ab2478d8c8c7,131.47662
02ac03b5c8113d69b62568606cfef85f,53.23259
02ae22ccc5a3329dfa3fc0e032fc244a,62.049927
02ec9e9f6ba1d9a974085abb65447db0,127.844635
034d6877d9b2f16912dd2d6fe435d7c2,69.4078
036be9a7bbdb744692cbddb7ac3e7d27,82.648575
03721e394d734fc03bb3a7e4a325559d,68.618805
037a754c616b706da282d29e49ea37e8,91.89829
038ebf3f7fb4fe8c88769468d6cf4778,49.735992
038f9cd87fb71559437d2bb28e054aa8,80.30872
03ba7a78b5b5a5e8d1ab70e0c547f036,72.23176
03e0f2c31305be089c09e264c07a9947,71.12689
0406bee3014bb7d881110579630db14f,83.20812
042cc9aa11d6b60d2f8436d59999667a,57.178425
04439602c73ccd1c610f9d7610876fca,110.6927
04564615f678568594ec78476065a758,49.42002
04701baa48d41c807a062bd32b74e053,78.03634
047f182e8b05c956062dc29dd4886408,65.55648
04843170b0f35fb1ecda1c5a9a4cc49f,78.03089
0496a6cf8650ec27198463c97d0e58bc,77.980194
04b4064619a8763d430e9935ebb1b8a2,54.06247
04bfa6cc22fd72be03f3e7b71ae235e0,76.94613
0531310ae12f8d51f368e4c10ec74a40,74.723526
0536904a4b903acd090a99de02be1e6d,91.1286
054379a3733530ae444e964467884d07,159.359
054afb2b70f3a8615e82c1a19046da14,58.50981
056b889f979e80a8073dee57e8ad84c0,96.85518
0581ea119d21f0d9f533437640ecda32,108.42906
05889e98db76081e60a258c9d10a14c2,58.58532
05a073b385250664cc1be7bf3481f2a6,71.85685
05a54ce1532af9bc9b0dd01a11a86774,82.955894
05d0644968f3ecf4271000ef66bec79b,67.184746
062cd63ecf6d437a4e31abc50d9ee19a,81.12526
063cd5737fbc1f89fea4e7a179809029,100.480606
068d9a11dab2ffeac029fdc36451dd68,133.33717
069a27d99b90c31e7cefa1e5e6661b46,79.16944
06a1ba38b458209d865c81925d07bb3a,65.644714
06b72ea1d09d35cf9a6b6288d2c2b0b1,59.215557
06c10a3fd80d8343310951b9c8f65bd0,75.577835
06ecf2c686b9dc37314f65249cacd3b0,164.85257
07048cac9367c828732a5cc5c90627c7,66.83039
07060ed029be738a3fe20923bec65d78,102.765755
07168455957c2228f13018ead0d91593,82.99618
0719dc4292dd658c986091849fb37db0,99.142914
07314839d9abc923a3e22b1f5cc36a8c,88.0709
074be35325ce0b68ba68246056bb3f87,82.815155
07552c3d728c6cb53291ecf0b7f02e11,46.950623
075d2d4c4473d36a3f333d2d7be09cf9,82.068375
07624f0e6a2103858a2029ad12239ab5,80.9568
076ffff888d2480522fffcc0bad14ccc,50.540077
07a55ffbf23bbd00ec96534e5fc2cad5,83.354225
07c13c6c7ab60a2bf027cc23aa87e047,54.500877
07c62a5e700dfdf097debc114c293f40,74.6761
07d7dae45286fb71d7c09918b8e9c8cd,95.157524
07f1ee7649eee709037f2fed7df54459,97.63294
0823c42f4a2f9c6ac1df870cc93c6625,54.051723
087a8917f10c25a42e89399302c1bc4b,46.345936
08bf8df1be73e71e63352b929d6e4257,85.2599
08e7fd4ac8c1dcf5aa53fc4af3df0f81,71.59962
08e963cf8c0c7b727f42cc5ccedf2f28,59.84664
092c3440f5ec9c701ac58c922cfb53d5,46.399918
09532b000c7867e38f02169eb9c6584b,78.88447
0956e6386eccf1619de913e44154ff70,72.98022
0957a502f5480ad8fbd6be2de4106c6e,78.07812
095fae391d165ff43aaf1df17c630358,63.38541
096aacc55e2a0ea40909528dab369b63,103.5152
096e86be65dd299dcc5791a57aaf4acc,79.10096
0976e034ddea8f553ea6b5959d81fea8,41.62525
0985de9f2faf5242c7723be9b16010b2,143.55095
099e7ac0ad28662ccae5d5d6dc6909ac,59.508568
09a875bb2084da043542d05723a427ca,88.24308
09d109e7d370821cfa07112f80a64f68,127.8185
09e7e2f2eaab5eeedb21518eb0e92cfa,63.530834
09f7833690058e7063beddc9b0d54c00,93.79849
09fbcfb8cd66fb24819db0e29d63fb9a,71.632324
0a014f3ffa456b55eecbbcd23dd0e059,101.33674
0a1851db4e4bf4c3083873ba7d3518ae,65.11565
0a9f258dca09a92d50b57a6254552bb6,114.21848
0b82d66d7baa5e708fad9a937e8a8654,141.59921
0b8fb527a00568db2036adaad2d8dbf1,59.63836
0ba5b71c8abb65aa504d883ad7da012d,164.20663
0be282ad0e34d3415fed48244a45abd4,89.40671
0be92484991a5258f07fb5e38e2233f8,66.93286
0bece5648c9d3c38295ac66833f6c414,56.795662
0bf2b8da783570615c464c78fcf0ca3f,107.15273
0bfcbb446ace08e1d9c5875db667f36c,57.31003
0c00b3d812b04cba7b9eb9b1d6c931eb,98.90892
0c2d71097624abc6ae88d52d8d0f7db0,62.75573
0c72817132c5a7e2c9a267fd35aa8eab,96.54235
0cbb33c0b8bc5ef25779128ff0d9b8a1,68.85115
0cd3abbaf349907a3514cb98bc1cc80a,76.623695
0d4faec358b78a77256aa8f3c46c5cf4,59.115116
0d85030192b5a182497fb920cde52fd5,92.58629
0e0780f92962a2d5147103e3df694753,112.54273
0e40710440652eca86bbb48ecf2f928b,69.72642
0e44c162779665341b35f5457d1811d0,91.27396
0e765c50f496c636d04318bc8d62e09b,63.767128
0e7818789c7bf9f768a8f0ae8469d79b,116.56731
0e9c17e35c22c27e51dd0ebc8dfce6f8,66.763596
0ec46f381a24232752bfed6ee47b76a5,87.657776
0ecc872565cafdd81843c4c19749d21d,69.29117
0ed2eb7a8bbb4a00c8efd32fa9c9c54c,72.34846
0ed43052088724cd58845c64cbe2e702,141.50839
0eed4822a08aaacb61d1e18de3572be4,71.27405
0ef4cc7e2ad006ffef0d147a53cb1ac7,92.68946
0ef6f3ba58ca0a0bf09b6260bc2be76a,56.62584
0f3ba172dc1bba98411712bdfc70a2b8,82.45563
0f6be4641807317cd2b5772bcfcac014,95.53794
0f7ff92be7497251973379d25d17faf9,50.79327
0fbf88d18a085912857e0f9270b2471e,84.488884
0fc83150dd6b34adb6d52f1441ea7e48,70.33957
0fcec69a23d1f3af9ec3145b0565d0fe,116.74114
0fe7755ccc3c686edf3a83add8750254,69.15224
100687714ba3e6443257f1beea34ae97,81.39026
10331d5f0fce606ee0fdf49fc56f4e8a,119.33103
10347a945e3e27d626a44e14227af617,107.50869
103ce2347f22aafb13f255c278cade97,65.67226
10407934c59d3db97345f2a75c2b9d72,43.317642
1048da1c7ef1df5f3be3d3e63f11a7b1,87.05602
1056a46f62ac15e7a7fab788366b63b6,68.84228
105844ebc83d16637743b4b36e4c8a5c,55.669685
10ccf58a4c4e82e286b247c6d719c025,125.695175
10e8acfe84da72bca1f2901bcb77e0a0,87.655754
110b513b5eaa66517241c3495abcbf91,94.181244
110b9096499c62f8d3d1054045ba59f2,83.42554
110bb46fb9841250e8df82e48500a738,73.84095
1154fcf6abbf5711551742b42e96dfea,57.46817
118cb0a61fe18923ded8eb5b298868ef,81.090546
11bb636d06596bb8fb7bcfcf852c6cc5,83.770065
1200b75473c1a3896947dc2297bd5674,79.06076
1214c3b09fa50032084d789d7b78e826,89.79741
123bb583303cacd65ae42cd85bdf7694,83.24422
124839601d0a14ed2d036d09e34af7a8,74.18013
124daa6d824393f507a39c09007cecec,104.71548
125aa68a8f01b6b934b96674abd53148,61.612457
125e5b858da864f5f42d642ddd28dc3e,92.278984
12657e44957d0b490f3808eee64adf80,114.96448
12769ff28a51f6877406b64cd6ab299d,70.84083
1287b43050464fd47644e92b65cc8698,106.85557
129aa8c70d1e55d3f52277ba855f204e,84.939926
12a4c9136f87c34f7b041d139176b62c,67.116844
12bd15339b4ccfa3e72e5484a71cac06,92.56717
1355262f8a150d486699a102145dd042,138.52269
138640e3634136c251f8a20e1aa18bb7,85.79819
13894c75d506ea36296faa88574ba15b,87.02496
141561c68fba692893a393e9f7ec25a6,122.7136
14338a2ee3bc9bdbb0dc07d1361ad44f,120.40524
14e47402d45d4d46a13301f4a6547782,75.420166
150bd9290b2125e67541098173e2cfb1,95.276924
150f4d1c159775aeff4fe5362c56abf5,92.132965
1569f0ced8af0a3ca3ffdbdb76194dfe,85.35866
15a3bcb398527e93ca0e897499c87356,85.6872
15a4a73f7dc729a143d76a5c29a2fc5d,58.359303
15a4b54c173a1eeb7cfe93e7907fab00,61.74953
15b20cc23f8f030c18f940cb1c870ff7,88.62912
15bc6518db3a18c97abf81712a4baf66,98.16572
15c68b7847d31abd7eec6248766912f5,101.98038
15cc79dbfa26200d69436bb210e06eee,79.11343
16224a9da80f6aa8753a4adedf80814d,73.2266
1623179d5648f8d85666cd7921f51c39,100.637886
162644b504c22bb17c79811500523811,73.31832
162fa3d17c686f2fe0c2c825138be729,103.343
16568ac89ebd80c568f622b11cc35588,80.10972
1666d65acfbb64e11dbd2f6dcb102504,43.272408
16721cdb66518a6d696b8f08b782a39e,75.51449
16b89da5d30a63a760688f686f33c5db,62.825924
16c3e255c1672442d7fb85e2838e04ee,62.291206
171add4182658ef21b179072748d27d5,119.20703
17251dff3fef3afb7286845b62738a5d,75.19752
175b3dc5de7dfae7b4d8191c5daeba79,89.37223
176ba7a7c813ea0907d97b541f8044bb,79.448105
176e23cbd72ee850240e36dbda1b2cca,101.80324
1784e724006dadd676902cee7b823126,165.67297
17b7f1a226f7c2ec489c515f22188437,96.741035
17e72d3004742f2eb84083b42de688bd,62.570286
1805a759be64042bb1e1c34a326b7a39,74.01596
183473f02a3f3b5f6026bc972578383d,73.302826
1852b21f3aa272ecd29a68191fdae215,90.017586
185bec812f263019687cfb380e418f0a,65.76603
1871df0c7918b6076763e1d975708d97,68.10977
1889a3e5929525eddf3397b24555a1fc,61.68554
18be01bafa42b5190732638ca2bb8b59,69.10266
1903a87d57feab3b8938a08df38ac30a,61.307602
1907128de4e91ec124baef6ba1cccd77,94.38773
190e66ef02f1c143284948c80948de87,106.299614
19939d2a8a256b979e2f55b6fd1eab1e,73.14101
19a00ceace5900c0183f950a141647ff,105.76113
19c76ebc31d1b9e8bfcd5805d72d1eb7,54.747116
19f2153db7ab4924a01b0409c3e6cbc5,116.03929
1a19221d2ea4041b9f29d22b4946f264,120.14789
1a2377c3768dea0c3db31bed9bee8224,100.803185
1a8e75433fd4f5348c9e840eb24e5f88,71.6522
1b06f1d88c6240b32913b7c7b06c7fdb,55.571033
1b1d40de22d5a470c7f99fb5d222c73e,79.73053
1b210589393b45b88f6c2b4f6bde47f9,107.81399
1b2bd68f9dbb2cb2aa55eb2b7f5f189b,58.783134
1b38c31ba46d99038d0548c791ac9362,68.38385
1b44fa7aa056b6713d41af3068bc0fe1,86.694954
1ba31dc2069ddfa1c14c9fe2449fd30a,66.39682
1bac6311bf7b5dfeec658df9a87f8f67,49.188618
1bac97c96a48901734dd39be97afe095,103.80877
1bb80a89596849eb7fbdac1878d757c8,72.17295
1bdc3b353ec1012d281486f13b8c2b3a,93.88956
1beadf4180c7d89d771627cf56c2cd81,60.034603
1bfc0429832b9dab41d2a63eb8d9a076,69.639626
1c060cf8b13cd41f2541b2d2bcb3a215,83.209015
1c265033e2f09e21ee6f3cdca71a8714,61.18771
1c45ed543837fd788c1918e6056d3d91,72.785675
1c507984cb17ae0c53d869b877c206c7,103.34156
1c668995cf6ae94d9bc36a762017a031,79.62461
1c8efd164200bd03c034fe8870887b2c,69.415695
1cb0cf105d6744ab92b2cd9b7d29c41b,79.93253
1cb6cb9da551c547cc23e5386765b671,105.94687
1cc84a4a908a94a5e3666cfde9e11559,87.33694
1cffc915f830df88a84f2427f38fcbc7,62.140564
1d038c70ca0022bb48d996cb02b1c359,83.80927
1d06d5c786268984b1f90b2db7c1830f,120.218765
1d5038dc81c36ec87bfc5050cdd2bf6b,82.32136
1d516b4ebeb7e046523fea8b1afa5800,71.73929
1d7db75cb4e5fcd345619c5146551867,60.028427
1d8750b9691dc3ece5d3fc045903d093,88.63812
1dfa2059e0145e254f008c39dd667661,45.9288
1e2953d7cb438a63680e370c2eacda08,122.425446
1e4dee201f3523f01e679c37ac6857df,81.8984
1e63c87ff019f3bca1101bd0f73cd283,102.45531
1e6ceda1d1aef3cd31c906821a101d2c,60.93858
1e9018cbdc1519a659ddc4a2dabb2266,51.990234
1ead564ce29d08ffbab77c74ffc6cb86,80.36436
1ec67b32c72731d5fa25aab0daac4040,137.19942
1ee25a049835a6154077371bfbcf56aa,73.515175
1efd96279d8b7d3dad34a88611aaf232,116.92344
1f4ed0c950cd85a6837d7cf2fe5154c2,74.46562
1f90b66f885f47f7f64ab631180cbdb0,77.26305
1fc71b49e1d0619702b2a4b901bd9950,56.667625
205a8f37fdfda7faa71a37ad599f77eb,109.03466
206544e640e92a2f3ae6a8771ae60a63,77.144135
2072753cd7c03843f04ea4e5ae58e860,70.4214
20a34ed321c8de20f4ca302dcc0830d0,54.420387
2104d3b785dce88c5a7175d9c1528bb3,70.9993
210d8fca3599a6e1e3123a40fe58eb6d,54.51728
213d704f4882e02d5e342e595772a235,126.196785
21515e4f65fa3837e91176adb31fd756,76.728874
2166c53ae8e42d58ad868e6177b275ca,82.52229
219eb5cc473c0f24e3b0a9d1be299c96,60.265945
21c3ca0cd8e7f0e2c3f913fa02cb37a6,85.4416
21c49476378979b697dea7254a2c2c4b,131.00928
221e534cc5ab1899829f909d6eeec383,111.5624
224764d4789f8f0951dc14d0aeb98f45,87.91392
2282af3cce68c677c449e5164e6312cb,56.091938
229d47205afee08ea5ecde7304d60afc,85.30438
22dd0bf4975f5d9584e0f08a348d6f1f,58.006073
231ba1662a88f285d902f52720367bf9,50.764294
236629de8558585175506472c8e35762,55.6232
237051b3dffb8f7e00080162a5d1b311,92.33765
2381df57bd0a15f19e270be72590f459,75.97524
238272ccccc1b3b732c941fd376f26b3,91.901215
23977669e14be420be04ee6fc3c51168,101.96664
23a44d6cce2ab9b4be0fb8dbc5733c10,73.177
23d0f47a020d12a6d541add5c4f5d2d8,122.69136
23dad6821452dad72adc264d35a92011,101.97073
2406437d67f6ca163dee5b82bbc19d2e,57.838657
243a536eb48c2e11c4523dff82f18aa0,55.94202
244c608f2a3c4393d3c96f9e4ecbd962,68.31493
248a91aa05b36000f9cd86023fbf0917,80.27865
2493e9d621176095f44d4650c0d177f8,56.07962
24961ea1fb3e08cbacc2d306014bf879,71.27213
249c4bac52d75e2e4b6ba702665eb48e,50.92331
24ab785c15075c2e34b42d4fc84c4325,87.66399
24d3c77a3a16a2d9fd455e0c64b0726a,78.92929
24e3cb985c91d9e0275b8170be0832c3,66.3142
24ee2be6e9a8a8c9b641348e90f0a4c4,87.28843
24fc010bc767d49e4c54e25b70504358,90.04985
250a9834a5d8d2343853e6e06d6364f4,96.71404
250af09a77fd4360cd35d20ea6ffe40d,62.459103
250b6223a84ff3c5d991af37c9557406,99.858376
2520b7588c0a7aea0b8c07e500f1adac,92.49275
252724d149134d71b77b605ec23a26ff,149.3626
2560b93afbb35fc3cb1d1e4f28ea4364,63.445824
25d79e6b7368ff6ed47874a124f875ae,97.04201
25e66af89fbc3186a9d3299dee0df1fd,68.429886
25f01322b246f6e764dca863dd2408bc,78.6202
260ad2d9683ae9724d7b8e1f3064e894,78.78698
261ff12c50e69e7ceb3d618cb56af59b,128.42563
262ed8e0141b72e86a544d015b107659,107.598045
2636c8be3c0c06443e51781bef24ded4,59.874435
26388fd78f36c4af28f47db139d81bab,91.91012
2644cfc94b1112b13d6900d01d0de1eb,130.72285
266481fea894ea4d2216c1bc6e736520,66.92214
2685a341036ad50918a907a0bd687796,98.45323
269c5987736052004c51bbaf4bdf045c,87.38406
26aaa7c94abda8013064e322025f1b9b,65.54188
275dbf4b7c6d7cd38342707296c84201,118.58101
2765bd0a47f54f4abf5312ac598f707f,119.045425
2773dff03f9f609538790fd43ce0809d,67.60112
27849f0827d8281db327042a3b16bbb3,97.37449
27daa13ff6fe04848475d57e253ec784,99.87825
286bf1c60a0b8fb52a8727159fd960cf,64.90798
288dd3cb1cec0f1f5b4c3d336df1f3d4,84.15012
28bbb5a282b8cd339c0fcb9b94013db5,56.572098
291643363e181ae2de8c28754ea83201,64.260994
293d363689c08f3c3018e87609fbd308,71.298256
29669b6b9f9a965a9ba71e117ffa759a,61.968536
2982ee55859a0def2678beda550e8dc4,63.579662
29854d59e82966e84d9efbe3f6719fe0,67.22341
298934540d0cdf2ea45e107f599c78f5,68.80983
2991107c91982e0ef04479de0930d55b,47.526634
2991114ee17844c3feb7fe91204d739c,89.97637
299d948a5fd2cf2a921894b9bd24b94e,105.50365
299f90d14e57407585845f7f3b9475e3,104.14563
29bf918d93636f18ad0c2112f95386be,68.91805
29dc02af3960720612f8be16603a9652,54.830734
2a505e5150ca97f48cd4db3a61e4fe99,64.72728
2a85880819567015d0e3990f0b814ab6,71.71077
2a8f8f79f02f3bc7f05842165acc4920,68.464455
2a9c76277e48ab854b0f49221bb0813d,52.272724
2aaafd97cd456421388642956a381c46,106.00726
2ab7aa2930c54a4decff86fadb56bcd0,142.46727
2af48e61ab6ce894ad93d8bad74c380e,79.20476
2b287cdf2a380739dd2c580e6940eecd,91.81365
2b2a541e8cbd9490132f81219ad1bdef,56.77754
2b87b2c0c117b28042775798ccb87cff,81.92069
2b8de0cae2d449f069eceb5f7459028a,95.04518
2c1d70923a7aa4c5ed3350640d80cabc,85.718636
2c956cd1466efc5626601925076fa4de,66.50618
2c9d517002c24768e6b6ade1a536186e,60.275017
2cdd723993ef42bd9052be54ee53656d,93.18738
2cfbd9fbf527a0c099c0d9f8b26ff1fb,93.20972
2d4c02fcd26357a7b6e31cea015b22a1,64.92254
2d6ca3a058b3f2090924241c3bd70848,77.15005
2d745d1a4460d7b526b1716376e60090,81.75214
2db35cb95357a956e27851baedb34bd0,127.84051
2dea528a3cc8c1ca3512d009a08444a8,64.09065
2df8c47dc70d7121f5f6913cc4f07771,113.524796
2e0d7b896b8ae8acf9b6f49f9e20631b,59.565712
2e2a7aa53fa75dcc157c92032cee1681,108.19766
2e30db1adf540dcd46637ac7265bce92,66.79414
2e34e2746cae9229ca70acf1c60ca269,88.21362
2e84f55cbf79508b6910753179c5d7a5,90.33544
2e85d90d16e98ae64819f1b0dfc690ef,47.458862
2ed4b645df9ab97ccf13c38264f31519,45.298668
2f92d27998a53386c92c7f856241274a,91.28311
2fb490a1ff96c620d28ffcf188a97e36,51.80751
2ff1763e406b2355b0ee856757018747,92.95997
2ffaea7ce4a6dfb693d0dc146d492172,99.01394
301d5a1956b4c6799f07416e419e1c9f,62.325806
304954a7c4bf950663d7c8f884b19ec5,125.84291
30750fa099298ebf5a00e20ade7e3240,68.94113
30a6e59610cd7ef8bd09a0d1984a5141,56.342403
30b4ce6daee913521fc6a34e19d8ab20,69.085526
30c0de87eae88a94cc9db9bd69c67bc1,91.16462
30c96aecad62c0a78cad16d615ca8cdb,79.57441
30dcd6b7b0206a83d0388dffe1bf2f94,77.76905
30e253444569445807edd05063e38f11,57.302814
314a627d0126ee91d263fcd0096dbaa7,60.570763
316d117171a2b7568c2cba3da622fd09,79.438995
3176345959e89555fd9b317e2f5f62e1,59.080673
3185e152021ce69723d4d8f758c19e12,83.36067
319f51f284482ca0c3d10251aded9b40,61.834255
31bc1f819f140e4b9718959059942552,87.181526
31c5f795448ca4e23fd689cd0f7d1fae,54.2867
31d61a57c6ceb898474f9e8a9784c579,102.908134
31e5be75855997b43a902881664415c9,110.22336
31ee000b3bb22a6eade3aa61592ecfc3,75.28307
31ef8d2cfdb31a2a81156445c0bb8faf,58.918015
3205f6e4df57f95ecf0c5ff9b25e0999,58.61989
32862a4c2bbc31d3665122ad951e8562,101.78508
328ebfb2fea3a55e52cf3a379c2892df,59.435265
32a7811457f1ba4390ea83099d5acc93,63.431084
32c006507b32b55502d8539f15bd1b40,73.939095
3300710a24b563be1e5c2b5686835177,71.04278
3309253da9f13c9a0618352125873c90,70.07414
3328286960f846a0c04d37b39043faa4,55.34392
334a087f5a02cacd69f98b955b1f0809,86.61465
334dd6d37fad062fa3fa577cda3eb127,72.06285
334e02e010e1afc6a2a0778b5b00497c,55.839977
33669f9aa8e9e4ded2e5ebe65568d436,68.65614
338996aa5ed976b0d1d7e8c2038c5e35,97.80383
338abcc743c8cb571725551675b3bd85,78.957184
33c716e61b5e251fc95ff9b0eff606db,99.61977
33f3e8029f89cdb5bafef019281cf4ac,92.74913
3463974af2e4eae661884bf57ce00a27,86.58763
34673d15a72b3ab9540c0598deac0716,72.37668
34803c0bcb366fa99532428cbc581381,59.89999
34808c0a0ce290d13e30900babb30cc0,80.54566
3484bd0097c1d29a24e5498e3fec2bd9,76.94811
