order_id,y_hat
348bbe2d213941378dd757d99c94dedb,99.605095
34a8fe90a63a74d3a8b231ba8bbe015d,90.233574
34cf70e7dc2fcbead066e3e5426235d1,79.495964
34dba717d8b39ca994b584a52b4e5280,81.2731
34fd4567b0e6357449f0e55f3564dd4d,70.222725
351ebe02fb189cd6f38f93f5f23b1837,52.847767
3538e2775b9df2bb69c448c10bee6b16,73.029335
356e5a660e84bdb246df34a4aa82e475,89.64017
3580d4b4e832b528e0cc4a84e6eadb65,78.60583
35ccc644297635efeff9bfa2a163d283,88.90341
35f8302686d5f6e861a11999fd695688,94.53963
36206cff7bfe920f156419151c18f766,103.97897
362c4736c6190e63513ec8f350a8d915,75.13386
3682ba3ab361f45b898b7f34333a4b76,69.839355
369ce2f816d6ec934aa0b0de34a7d20f,86.79887
37193ab242f6e2dabb22f6bd08fd22e5,90.96001
371a8c0525ae79d06b5b3b2635690386,108.49159
373d00a1da1f146bcdf96f727ce532b1,83.164185
37568aeed34780675430420942bfd442,96.17917
375b020fe4df0d86eb64bf2348903373,78.58847
3763bd896e7124bd10d5758486d1d1e9,71.368195
3770947519b3c5822986604caacc98b8,54.9862
378bf8d3277e7a019624d7df4ac0e1d7,94.74282
37c694d5b48a4797f9876539c94da2d1,89.93484
37df7f56237055f5019e3980818a75f5,64.28115
381ec732e3309aa7c9e5b1a57bcc4e53,49.44786
3858595ab2b3ecc3d4e3305bb4a92c95,89.26665
386edb369ba6723705375f85ec68b0a1,120.19679
3892a406828aab728e905624817cb2ca,68.98387
38bcac073e857796c3e795c5874ea365,44.856743
38c3d256416573225b90ea09697a7337,54.546185
38c9f07d0e66086f34a447939ee09be2,99.34897
390b02b87a900e7a991565e148512225,102.186844
391fad54babb8e2e84202e066c88baf5,56.34928
39502f2952c3fa36eccf5d20afe93d05,85.38708
39629afee1762c961d7818ed6a3a9a59,54.12158
398ffb4191de821d33d7a7a25ecab349,77.6297
39c884ef4d83c86738c4cb611af2ce54,91.08505
39dfcd48c65657a89cc5075b63d47509,71.30189
3a02527757e5f65eaeccd7e665b103b8,55.395874
3a1363725830e97a23a045fac3f859b1,66.25469
3a226ea48debc0a7ae9950d5540f2f34,67.179565
3a2d1a9b2d7e9471018b181f0b258e0f,82.15004
3a72dbddcffbe014fda9f3d5a39969d2,44.139694
3aa1f645a38ed326c45e13af4149248b,50.14392
3aa5f61cd047dd88d320197e4cdbbdbd,86.031136
3ab205354c27f7c8dc59df0f4915bd82,90.55659
3ac7b9eaa97136a30fc2c4ef832cf348,140.33939
3aea8b462611ef7aaa3b0b1e5ba31dec,125.56294
3af11e19fdf2bee4fff3157b58b7948c,56.29812
3afa8c8e7e8b672cd5a257c9ab56a694,91.93889
3b1fce8fa983ae9743ccbed0d7cfe3da,72.614235
3b275717b3d7d0623e53c1b4ec07e5ab,109.671074
3b30daba63c804d106c36871d5131a7f,75.51358
3b4db892eea04e0d1fe0e058cd9e4f35,57.180252
3b7adee39fa6ea4944dfa6d0af8b7215,57.550404
3ba92ec5f13385303dadbe0389bdd51e,72.74821
3bc4e5c34dc322036246d95173e8c32a,74.78853
3bc8dd6d1a38159178a2e0c7ea7eaf08,75.61554
3bdbca3bb137b8c877f5faa3787f7a90,107.03323
3c6e2fb359834182c626bd999220cb61,77.9458
3cafbc0b57c19a233381b4a9ef89e1f2,157.59236
3cbd7200a0bdc9930c16fc6c318fe80f,86.29278
3cc6163fde7e4c68323fa2300b8a6ba3,92.45563
3cd9c8f7cb0677474a2b2f6383369985,74.40963
3d378235288666cb33cec890c3032765,80.96051
3d541849368770b0c6778ea850d87b87,60.277683
3d67f4b6f4f4f60a8aeda81af98a4355,63.462585
3d8b6549717e8783c3a742ca8ed948be,66.54139
3d8cc5b44a07130eeacc02e139f5e1a6,47.343254
3da16b8e55ee8c21ff9b9c04953d9dfa,65.48459
3dc345c3e5a4a4e092966769e7ca2c3c,44.081615
3ddecfe3938061462d6c7673a91b32c9,93.60049
3ded95a7edbe64c7b6982c1421f003f3,147.02797
3e087e393c069b7c46233f5f7280d392,67.09531
3e09a9311c8751a35a69a30dd2d8cc42,152.02472
3e29783e9cfcc4684c11398956f601f6,102.23369
3e6fa06be273a73aae63c9c24a4e653e,73.30303
3ecb4573f136be90c6fe3a13e037d615,64.93206
3efb698369dd52d14a999d137a5dd63d,71.08661
3f333f8a52030759dcfed5aee15855da,142.31366
3f367846fddd251d3799ac5465b73cd3,67.913445
3f75df7effff43874e225ce8779f68a2,91.45376
3f889b87769867e6c7f1f17358531d32,80.76591
3ffb0849d0e5794bc82e193164b6ba9b,95.82764
40040ebaa85f660f093a3b13f83b4d91,56.683258
401885b2ff8c0e19a5e32cb1f28f8b45,57.952854
402748677bf4cc45b0eb588a67f94552,95.454636
404a869f1cbc13639aee418acfd8f5b5,103.58295
405197686d4d33a25aa638d554246005,85.08451
4055237c51d290d8ae6d402d55d0c3e1,109.47225
4066e142808df3382cad77b0d8bfb6fd,89.691696
4087915b831b29188e02d8a53c6d31b7,72.46925
40914a6ebd5831a07cd257e8b33ba627,68.11164
409275a4f6b35e20bfbab66f3037ca2e,99.923035
40941e8f7cdacb6170866d554ac85fbf,85.17165
40ae8e0dbe5ca2d635836dd129076d45,56.140545
40e26b2de625b6cc5803726a9fbd6db7,130.49095
40e96b8ae1a91171536eb39df45370ae,128.62428
40f4f20c045e381aea144c5d7212a12a,92.80656
410ec4df85ec74856d43e8905f94b043,101.7904
411ae76f30cd1335b8dc9accb811afa5,82.797844
4125823b77dde3ab53c84c66c6be0ae8,58.100647
41297e95f1745d6ef40dca2f88d8b88f,76.37907
4131941e84aabfd2fb45afea86dcaa7b,82.24493
413e0dd8bbe50a8d6be0790a93b4e76a,81.10433
413e38b14d38cdf54170fdcb70eb98d4,55.79005
418d90f16a99cfafd5d6cd43544d4469,80.69909
419729d97a76f2befeb97733a63571ab,57.574764
41b49df3212202684e621f6a7dc047b4,94.33005
41b5f64fe30bfaf313dc927bd8129060,45.493687
41b741d235b208f0c7eec3cedabe8334,51.65708
41ca0bc7ef899493b1161363d946019f,93.04542
41e30debcae2d5e18ab901a91afbe55a,108.9007
41e4f4e39c9068ecb1a4e49ca6e5a949,75.54735
41fda65b22773e16032742991345ba0c,93.04747
4214b0e2b7982443a612100a4af3631f,84.2793
423ce3a97d3aea11bc346b7361b4ca07,66.16494
4284994653bfbd6d1d161cd68313d843,134.47336
4285476c73ea499c59398168a49fcddd,82.87899
42a5104a5e2cfcdcca457a52ad026bdc,99.61546
42a5d1fda437454866bd18d21048283e,61.151585
42d541d2cc98f58ae2c8b3b8baf17b4e,59.191486
42ee7c36256c9a8d5bb7414e6c72ead6,41.67372
42fecdc5b13934fd6af5d3f96db3fa20,109.97978
432cd31b36cdbc446cf04bbceef63d3c,80.267456
437c3ac290215ba5bb038cf80bca88d2,116.65881
43992a34625d97cf8946d3da5eb905e6,87.12947
440871d3ae966c1486f36005e07944d2,51.265472
441c55497290914f2ae76d98824b2dde,117.592285
442c2f9eea191cc75fbbe32c2c80b8c3,87.876564
44412dab05f1590f48770b017353467f,54.620064
4446bfffaa5134425ed77261855dff0f,75.87056
445b042b3adec5de6982ac0cdd59c8bb,99.904686
4468bf7799979cfc866a0478febba6e1,90.13991
44966fc7d55ab081a43dc7cd1b69b792,82.21595
44c9c0aa5aa48710e5038ddb7c4e520b,61.816113
4505026659255a5f34d9aa080af45394,83.45311
451bfdb5981e5efad36106c9f247719e,97.99294
454b256e132e3d4177049f6da5b7ee0f,58.975266
4576f8be2a744a2ff869b15fdba4b2e9,62.309135
45de09b4b0687fb586477dc7318b8576,64.822655
462196b516b1f364d5e5e68db15728ff,106.28563
4635b91f7ef36855b002920a4b239e0c,61.09324
464aad4b7f0600ac8cd5c644e15ee6ab,80.943954
464b8c0c52078b820f4d128a1b31aae0,71.73379
46587907f209513aa5e6b5a2ad6b6925,111.957504
46746aa4000396a3dde560bb99b284cd,103.89653
467d48c2c6e42a5a47a494de2e121c6b,106.01756
46a2a67439999cfb21d1fbbd4b710b5c,59.572056
46cad1f8e7ae6aad951e58132052e683,68.82764
46d0480d44ab25014e95bb77e636ca35,100.08242
47099653730fb1b76537fc10ad876255,142.59535
471f47245001ed6dcaa21562791a85c9,123.15658
4750b11aff08e58a8b3213533d3917e7,86.6569
47785514dd567b8385a0732ec4d89a9c,72.5109
477cceb3b33fb8bd0dd760120d14ee5b,64.94322
477f2116b94c721a8377b6dd58ed8867,94.78355
4789898eadd45a33cd30f4551efbcc9e,83.047386
47ae88b636861ca0e5ad850cc366d123,115.90822
47b2c40494f097dc59370c7702bf5f37,49.200237
47e797139b27480bd4522d69253681de,86.11248
47fd31295ebf7e64cb602a6b137ff417,80.81402
480c48e01fcd14cf579672e858ff09d5,52.404186
4835828fb82263c6fe23a16bab8f08b9,75.367195
483aeb4b4264aa0143b400029e75a36f,66.54551
483d1b1693c360c3509a26fc3d331720,68.535545
4873c0e61bbec2cad6979ce9634141cd,77.29649
4890af337fa8b56b61faed8a92d039ff,130.29979
48ebac79fe38fed576f99d4cec4a4df1,81.3732
4956706aa182719e88accd833d2984ae,133.94449
4970f65ae66324d3a8ddcaa809b7fe57,43.87898
4971c2f22cd7d752b24f90f84548c242,69.37803
49845e33bd5460f98688897bc4c15901,57.57823
498bef2a2715e17a67b5fd84e2607908,53.52349
49b87176ed6309cb3512af59998744ac,82.54308
49bb5ad6cc98814509fe402e10934293,75.39889
49ccd31699cb3803a4f48b8662a062a8,176.23297
49d862ba3c7d04b3148d1ba1495add77,182.53024
49de7e6972e8b9cbf2bea6bd94cc5f02,107.27606
49dfa4f6a4d5d017c4eb274d5773b955,82.07322
49ed1b196c43a24b5232e04bc9057f7b,97.43965
49ff624f9e9e235c2bb30b3b12b78f3d,113.7464
4a000a4571294a77e7da1c92b4efa573,131.88634
4a4f9eec6c686215e5306fac8a78f0d6,73.55689
4a7b7b2627a07a81d8f86ebb2c646746,72.014145
4a9e9db78222ac7192175193c6a7f41e,141.51279
4aa4280dc865482675d78b2474e831e3,63.825565
4ae4a38f88effd6b068ecd86724414b7,107.91898
4af8379a77de91805cf6af7118560fbb,63.394608
4af90091a2f9ffe0a1956b3f610e6dc3,98.91382
4b06ea613376a4b89e44406d9bf5bce6,71.43465
4b31b5bbcee00e11484a7c48e0e46350,58.19856
4b31f75b50d8a8ac342c36f5f7acf3e1,82.38532
4b62c72371889b3cb52d6028fa048057,81.298546
4bb434387ffb6007189cc9f0ce0ec025,63.22451
4bd662dc3a9b385cec121104e53378b3,66.84181
4bf8df61ef4129f5778f1ad88246041e,73.280426
4c1ef4c641976ddf4062fde1887677ec,89.47194
4c30c1cc998453cf813f78aa7ce703f3,92.95663
4c8841951ad675c0f75b1c3e98451ecc,84.16775
4c9881d7b3765d00d5d2fc1afc2373bc,80.29815
4cc374abd12e8730a49df54dbf9479bb,116.847084
4ce18cd7222ba8bd914bf0d0d67ee6ab,72.89004
4d322b65c5ff3c0ab5a68661fe499c33,69.69532
4d45d0da4096a8d7c96b759f865570dc,78.89695
4d6c437e79f1bb599a90c9494e4aa124,63.478462
4d714ec9751cce571ad39071c9a80bd4,47.877224
4d7f28e2390f289f588ba04bf8439f9a,53.040264
4daeb7ee39379225826216f0b0a765c7,83.62276
4dc05e36aa8f25b292ff1baed9479e4f,80.28983
4dc774d89646515086e4e579a8954740,75.78609
4de803d10ec7661f4b1cfa8f830ea4cb,74.072876
4e00c9d8255de11624c0d96dc73d09dd,58.551376
4e0982ea0a02a2d75fa9bbbffdc9267b,101.640854
4e1c6a7e9f9c77bcf57c570b715777b7,88.585434
4e34559a51dba37cf14a8633104dabb3,148.44695
4e6012e6f01ff281686947a11a6219bd,116.47123
4e6fb353c66e7e0f36826ea8a63786cc,60.28525
4e751d74c8ba68a5bdf17d087789d663,100.58413
4e96f3124e3a4eb9e75f59a7b12af156,69.15991
4e9ec3caff1223257b75f78b9483364e,74.036514
4eb2d6b3d733370d3f13d6e9a6d69095,83.6713
4eed3cb317912da4ab0bb4eae4c42d8d,94.68723
4f06bdf731bd9a0a246731ef9cd7c3a6,52.970432
4f0c2267c02a9518149a820df1d13f8a,109.81443
4f1a0729d5ee1c807f92e6e1fad56e84,75.101875
4f1afc49b741558afe59f815dd6c474d,58.46449
4f25a7898fc92bec852d7f71833da8ec,77.58551
4f2c92ff71cbed03ae64ce302da0cdef,80.23881
4f36878f2b1bb37575ea9b7cd9cdf5ae,74.74033
4f521e0aab8c547bb11f1d211797817b,68.125175
4f597d604a821a65d44e8e57d2f907ae,83.46548
4f5d7e16404296d3d8cccff5f908fbd5,95.65066
4f5e16f46b95b81ed9b0b5ddb84babf1,61.888046
4f5f5b6dce1d600485c4b7826af4f930,133.99928
4f7e27ddf378ec8556ed0e44cca8be07,109.44766
4f88079d807ce788baa49083c551c148,57.255455
4f9daeedee3310ec84b07a835126570b,129.27739
4fa7701c1a495480895e57029f7969ff,81.3114
4fcbdd61194e6bfe7dd859415f43da58,67.55008
500465d9ebfbd8a81417cb16c1b7bc2c,110.9636
5035e67196cde36ced2b9f56dac23f58,99.9776
50397886a598831d49fb7eab5dd71557,167.46501
505fae56d6d5fe14ffd0dc4e4d70d161,72.057304
5068f7106548e0cae973d0e9fed9dcc5,57.15185
50a910f30c40ccd5ad17232305ac0e0b,60.79393
50abefc815cae66d7f5f966f1b189c20,68.62256
50b08b192984825b1db62dc9a1c82d32,74.04916
50e431dfc26bb8d2121e8e9710c1d6d6,66.09329
5117173eb1f134dfa3e83c340ede5e7e,42.07288
511afa76ebf9d6296289c33c33efcb13,58.351635
5128921b7b05814064a09d0e7aa2e0d8,79.71162
513107d2fc514e4294815ae6a1c0322b,99.76169
5137ffae7dafca85ebb8866738c9d7b7,63.53795
51569bf93eb8316fb28a50de4ee51604,138.51006
518a2627a8f3621bb5de425061813b86,69.25961
518fb2b512f6efbeb67efb334bfa7192,63.755272
519c3d0afe1bc6724c6f7c40f150c0f8,106.82532
51bd93bf6719fdd90765a741bb640ef2,80.70456
520adbcad4763855e57c99e8f4ab41e4,107.82173
5227d3c5d35e0ba15fe68c34e2bc0317,60.632446
522f245ab1f97fd172ec50029a45841b,39.4587
52969eed6d64e76d4f394df0e780a8aa,51.701397
52a5da88b7693ea11a9ec6423c302726,44.680965
52a7c2f6a5802f7d86a4e24810e3482e,61.82308
52dce774dcc2da4b98bd2e9f0acc6258,121.68378
52ed9432e774dfc0e7772ba137a245cd,60.38723
52ff1c7e796ae034a6337f602c953a06,115.84003
53025bd1054933ee7fd28c1d25aa12ff,56.31294
533de1ee30b7bcf8167ccfc9c7b93d1a,72.22988
5343038a852f2e388149443b735ff5fb,65.569855
534af5c2c56f13f77c4e2a1e4fc7c04f,93.235374
534c626bbab86a26334f932025aae684,122.103264
53d97a23772d1ac4a5bd2ce080a8266a,88.429436
544667f637294991a94a7ade96233609,108.83878
54577e71619cae8ba3d10c3419e9e221,69.11791
546169804e6cdd3aa6d48add96e7bc2e,69.667984
5481c1d3df1c80721e8ac2e5def624a2,62.152508
5505e05187ffe23769dae2bd112ba2a0,75.07902
552934aa03c478e9f7a4930cf49415e2,66.242516
5539a349809418a1d9e94f1cfc4fae52,110.796646
5540cc3fa65818f4c6e244c99227f568,102.29904
5559ba7926ed67015a157f4eec25261d,50.122643
55675dd0f8342c8892bd50b57fd5a898,50.35434
558bf53933f2c1f8e26824f9cfd73c64,95.74975
55a385fcb11951d397dbfb2a73a720d5,102.89682
55aaa2b77416bf7c1c4356fc069e43e7,81.02774
55aaa4723e62d4b20bbc13afbdb2ac49,52.115025
55d259828c71df6e0eee47839c034407,50.61127
55d7a7eb2fe2d0d500bfd1e2d20f84d8,120.94044
55f6d9fcf922da9ac75879a36b75cc5c,67.02745
55fab7902e1435deab83df96949b0a87,133.7501
5605d14386e6e0316086aaf29773d05a,86.21943
56386367f8b287dfb40c640af9b86353,113.11665
564d26144ee5785ea195a4cad2d38e57,114.90483
565543baa4feb2c6bb5dfcaf8db65479,105.21279
5671eec5852b6bef7b01ccb8dbb267f7,82.069084
56c3e0ee6cd4c754b26abbd6cb34320a,114.55325
56e5c86177ecd4a05adec40073dfab96,73.39536
57268c928f114ccea2ec00217b4cf276,74.00134
574a57d8986e3397c9b13906acd59fcb,51.571632
576880fcf3f3928e8655eab63f786f80,95.48765
57b54bfeefd7d9760b6bc52cf2614cc1,75.79855
57d39574396e6beb7a61f411a414b809,87.02522
57e38c85c1d1bb9cd0d0a69aea3b1481,75.24654
57f8d47123cd74908630c42e6a1abfb9,63.282864
5800021c376b9e0ea919d199550a08a9,91.476776
586acf1b5a58bcd4d53c8e76eefd320c,53.741856
588f6217b6ed07ddad056d84d7822531,139.99028
58ca772f7b1107d0f4716c99552f175e,94.0493
58df87ac6a0935e933909fe4d4f80d79,84.41136
58ef7061ed6b781a1a0224f2bd90fd64,47.334812
59259dfb3a7d82d79b2c6f7861be64c6,95.99488
593d2df6d5f5507a86d2c4452330f9bc,116.34406
594081e879d19bae2b9d2332b63708d9,63.50558
5945c19f97a7ebb3704643103e9af0df,80.14928
594838db4f570a63da18881b289f5e94,82.67769
5964b5374a67fe2cc7ea8d2d77db10d7,90.59423
597a2dbceb434a0b1cc5049df65c251d,106.68854
5988cd03b80df42c4cc768db9a6eb03b,53.296337
598abe5f7d20c908889eefba236ae64d,116.51625
599662ecfb9ca82b29ad99be88de746f,71.22608
59cd30e363004cee783c8199e6d0adf9,97.26253
5a6f44e8337dba56122b4b779e838001,44.1198
5a8f9ee1330c13d636b00e2ccb3143b8,94.05587
5b48d3377c649f984a14854ad2bb47bd,107.54386
5b7a7e77630db080e35d2d6e4d04b373,62.9386
5b7a9cffef4789bae7db6c64c20a6e21,74.68867
5b8a38a8795d13d2313b234c7407de84,61.2293
5bc194649fa3aea5091def1b4caa5831,77.746605
5bddd7f2f9e78e6bfaa26714c241ba9e,125.420555
5be15b7874983d0e4aac96a950d4ecf3,87.54176
5c194bc0ccd17c253c5a8161fb416986,84.891464
5c278509181b22da349e6dfa36d1fe5f,97.61069
5c37578f428fa989b75bdcd20054ce62,64.43811
5c5100377fbff7fd0ae2cfc365f7a9c4,86.31376
5c66619d457d68cae6d6e0cd88f0d6c2,66.983864
5ca3552e402adc5903e081742e651820,84.929504
5cb6285dee9fa061cec61e349040db1f,62.67619
5cd17b57f000db61c5a1143b9f7d51f6,53.21415
5ce6aca596e9408ecb70aed6ed9dc187,125.96054
5d10492995ebd5ba3a9da0d8766beef1,87.76363
5d1fafec745a09c974236b913823ab0b,85.098816
5d2501a5e9155f732467f223592bb0db,87.70185
5d50f90a630af3f3b59036a2bb359915,111.67725
5d95c25b473e485ebdfed9dd75f246fb,85.18944
5da1bd3eacd43a8552010b0195eb76a8,74.03769
5da6222e48e7bab3fa777744232b8950,88.531555
5daf199d180a13ffb5cab50111c8041b,72.79356
5db6bc83085ecaafd908be8594f92a49,86.77925
5dcd9859206468c9aff4e48d24cf18e3,61.790222
5deb4dc5c0ab80a9199e348d0b89259f,49.905518
5df3b5d06f05f320fcfc0426f34a07bc,58.98537
5dfaff4e832febdd5236caaa9c865ba9,65.72594
5e10ae929d6f6b8d6e29b1f96b72e032,44.22294
5e15a0c10cc1d7371c9132ac7c4f4fcf,78.25117
5e448b8dfdca3fd8d4db3cffcdef3f66,83.29585
5e6b433dfaa3324784a8a72d44623bd6,71.4592
5e85db47f54363bb4b1e31ace959090c,97.5864
5f481c3689a79a800a724d5229d3c81e,134.66905
5f5997df9e61021387c887d68a42ad16,61.982822
5f5e8623070d4925a9adefb5e5e743ff,102.783035
5f60117578565c33bb53aabf95180fcc,101.49812
5f61c261a1f1de3a8826a770d58e6d48,118.01769
5f731be06ca1c86aa01d359e6ad53096,74.6655
5fb0c1bf4cada8a0f2b6fa35d02b4fdb,87.10912
5fd20289985c135a40b06ba804792f06,65.9066
5fdd734f9be45edcec5ec85e1a6266a8,68.43785
604f36030e755f16702260948c2b38b4,59.644188
6070afd20ce7e985011ee81d2b1fa81b,115.572815
608b43784ed0d7cb8649b84a8cbf65f5,101.87841
613aa2b12a93506f8e9c657be0cfc8b4,91.64665
616c64cdf051d77413d14fc9478a4386,135.07027
6204bac28a09b12bc5433bc86999fb4d,53.134964
625aa7046be12b908f31be454ad6713b,90.87526
6275a4043d460d1d6c835529c95a79cc,92.65528
62afaf2caabb12acee9451e136e31ae0,64.73626
62b5a0a0c6aad342a21afa0ea7cbb64b,74.25816
62bd3ab74e8106345c96926f917e15bf,130.80563
62c649b7ef98c6671a1486d331200094,104.9259
62e898ef8f974fb105a4fb64dde30f21,69.85508
62f4b6abdfc38bf502a77e01391701b2,55.07252
63420c43db0468cb26b6ece4bf44cc82,56.081837
6359557fb92dc12a70fa808417c83bce,178.72025
63730c460f9eee04c3d40dfef0ce9f31,68.48867
63cfd795a9f1b18bb775b179b0f58a69,80.82917
63eb5a7aa867ebe73ce3078ada7de707,58.469433
63ed0a09a45bbd6e352d80d167e23dfd,79.04189
640b03fac6685bca61cf31374dd55dc2,54.316006
643c100bb2d0698987f439bdcacc8f40,80.7758
6458ea68ffda8c4020ed20b00c69ab1c,106.409584
6465b1f211709d39bc472356df3c7aa6,91.96282
6493e8ad07b1655b6493dd39dfa9f4ee,114.33099
64941a7c59fb03792732ad255c00692e,50.82356
6524fba0a126c5967e4db44221b02fc5,90.56957
65299aedb580214505cc42ef3e57b9c1,69.86601
6547f9bd34e504439861bead6ff758da,88.16586
65a5bdee234440854175020acd5966a1,52.980064
65fecf8e8a0055a52ef79151cc2b374a,121.6652
