order_id,y_hat
6653379822e4d259887643863cafe0c9,72.120964
6663754ecb5ef768ff334397cdf78ba4,47.297188
6673f5485097f44afee7a6cf2e08627f,44.074986
667708f477fad2705f50071023bac4ce,52.890457
669b0209a6555e1999b9d7fcfb05a3f0,52.371532
66a4aae1111381f1f7e3a4be57f54cc4,56.255386
66ef32ea3d38a3e756698fb16cc2639c,75.944214
670d16b16f8b6bdc6fc438086d8abe91,101.11229
67217ef6bc93f4f7c9045990298b58fb,151.82524
676a4ec6bb7a7f0f6c1417d2c98183ad,59.05077
677e19b1142455b930463aa5b2aa19b5,55.462395
67ae0e8f01028c43edf27854be05b402,73.65048
67c1e65de09218fc700810ecc35ecc2f,74.806816
6804659981ec02ed6fca4347059dbdff,73.56046
685638c8a8c9ceac2e31aa74d6559646,60.725094
68a83ca86a9364bbddf720e61b1ff27b,46.531918
68ca84cbce12e85b3efacc7248ef8123,58.152645
68d7de492a46373131b024f5668c9018,127.480385
6924aec75d95c45a8bc5957b5fb48334,83.94467
6927e22f7f1a09ebbcd3e23877962aba,55.04104
6929567adf0f376a9551f92a428caae9,51.11209
6998db42eb7b08e2dd6919b1be4c2b99,55.881977
69bfa0d8f19b60999b0f174d3484593f,56.89155
69cad204e60f321053f9bc2a504f1780,57.354927
69d7271a980260cfc85ec6ca7c20ffa6,52.04437
6a0d896b618a3faae23c9e97b951a143,77.751816
6a243efbcb9594f7f82712228d4d6913,78.25218
6a47aa00fa2ad649812e4a4ae8599c1b,70.95962
6a517c0b810becf4b3f0aee8e068a785,77.675804
6a607e5a6ccec2fe057b7fe4d91f8dc9,52.787678
6a65f36a1fae16636a96388570b0db61,46.416172
6a6ed3b466d201c08f561df2573a2001,86.93911
6a940e3e90f9f63fec37eea07b6c0daf,82.25499
6aa06008b26ea28a02b0c1f38a203605,51.04964
6aa5711bc37f5aa412411ce64d3dd21c,67.616875
6ab49e920d113fc7144bc56578daf48c,58.923603
6ad8381ff0efbe70b3794b68842ee332,63.476498
6aedf834283a11881267ad43ddc642f7,62.493023
6afe3288d50f6b61c99dbcd5d7f3eec1,80.55742
6b302706d44839e2f3c3a4fb77b6a899,58.340473
6b595dc70382d1214c5640d90dd83605,68.5501
6b758aeb3bcdfbfd9d92d0cef41b7f05,70.060165
6ba7130168ec1401107822b480d59d6f,72.53301
6bc67fb1d8cc2cff2b965833bfe908a8,63.982185
6bd9ffbbbf43ec5403c396a0b99a9744,150.31517
6c19b980c37af60f19930b838b384a57,146.83537
6c1e85cb5645bff0c4e151e684d79d5f,84.918304
6c21fe33f18a0680572de188e88bde25,83.85858
6c367cbaac40c972f8efb4710e1e5e61,68.65062
6c5b325e79e3de628be6bcdbbe363b72,82.366325
6ca50007c908d994621b6b4c0ddc2584,54.648266
6cb93a2cfe5eb583592c8e35ad219932,135.30862
6cbabd6e0ed6bb1e12d25d59d5c8cd07,122.42535
6cbcacafa2db320b639618b7a09e1899,90.874344
6cc31827fdf71536e1b46f57b27ea92a,60.876583
6cd4afe858bec8ff14f6e5ac55617fae,41.112576
6cf9a080f5f1b825b0235b616f41fb1e,74.864525
6d2171d54c21240db2ba5200bccb1807,123.49577
6d34e12a57611e46702730a3c1163f5d,98.38448
6d75148b9099bfa3f2b5278110e5c6a0,54.060547
6dae6ab972a2d4e3909093435760967a,156.0939
6db124e28eed07b2093beb992dd58888,62.063385
6e11eeb99cd912fda5b666d9063ae5e8,49.170334
6e33b433f71fb677c9f517d5ef5fd7f1,76.652374
6ed112486894a5c2a0741d1dc9485e58,88.46305
6ee30c8bf8b99ec1fa56a9f5e8f96555,69.16266
6eec5ff46ff13c15bb93302ce7384f0f,86.85211
6f213b7e5e37b8750ebbddc1a2886e3c,58.67372
6f32d1782646afb7eee2c23aad33c19e,50.253307
6f3ea51237969d4b7810fe756700cdcd,87.29344
6f83302b7d415608c8fabd1adf6c58e6,73.820496
6fa311102b812e04c4e356283bc1965a,64.0799
6fb9d7944ed89b2cdb942e82a3146d11,63.66358
6fc4fc57bd5751ab31ebef62109c4710,87.707794
6ffd5a30d9492f42a94d7a61cf94e6f4,76.69619
7023d8d6d3eb2d380162789ddc77cbdf,77.34125
7036478d8bc6da538d6876fd467ae7ab,137.01424
70395b52b21a59f57e16c6acc7ceb2d1,52.165466
7046122c25f4f34a75157b8d63b2e27b,82.2506
70478cd9897f590f4dbaf4d249da4dca,105.82905
7062f976e809b9359859f78c44630cf0,66.36498
707dc07dce04a056e7e7078e252c98c8,66.431465
70c91123aa49820f67e6e8a85ea6bd2a,97.59379
70d600f4481eefd5d61cf55a5d8bc078,92.33621
70fe4408f70942e5b78fceb6a24e2e34,67.36094
710711f69fc2990ae1a78db77c2a6c96,93.52956
712fe9ae31ab5ad376fb6db3c9928527,54.130066
714ee435b5abc7460516718ead47f75d,52.476273
7152b9b6d5c19f56cb993a2746d9bcb8,77.28231
717656753d51416d2e4d6e5ee37775cd,74.69926
718a705093e9be3ce79f07566513d740,52.49046
71a52306c9e71e4e417e2a3a944ddf97,89.00288
71b25a4f1fdbdae9b871d2b8ce350d9e,73.66497
71b4502891a16dbf61aa22a07273ad27,67.24718
71b4a4141040e719c6a2768849787ee8,96.912605
71b68be602f4b5e898e1bebdbdf1ee96,60.222057
71ba3b4fd7f146bd02b2b85e9cea8b59,57.882988
71bba03bba774d16f1f2106e8523aabe,52.92256
71c22abfcdae4da7fa1e0da5eb826071,98.95928
72161b6c6492cad870902d63fee5505c,115.5283
723116be006c80c3d9e3a1ed7688ec26,92.64825
72457135c1028a0c0320ec5d2782b461,113.80648
727105067a6ceb55b5310706db9cba6c,55.316757
72a75929591a5307e88a83ca35c712cd,99.16238
72bcc311ab251f02f795c58a255e03d5,94.6536
72c97af6dfda8cb6821c92003293bf02,111.94717
72cb225c930bf0c16fddbcb3ed50e44f,88.01385
72e9001e5f8950b24250f2be0a87fce0,65.38207
73211742923c0796fc1ec8b182a5196b,60.74248
734fde19fbe18880d9a7ec2d1e10b1a5,74.0301
7393fc5ca6ff454dae0e44729930c244,115.15525
73d6dab6189c8c542b3b8bf6a1f21c2b,75.66852
73ecbc2a5c2a2034ebc3a6db42c1ef08,60.438164
73f334643553aff11c09672cdd7837c4,88.82748
741a2b06fe3e5b95c4531c216522458a,156.12834
742c8318bd4b691ef21517372e12eb14,89.385155
7482b208fc532a261a251e134d75a256,79.75979
75157e48e5b3dc464d77f272bb9c4e7e,56.09853
751dbd8017615c4b5c440971fc6eac2b,101.60234
7532ae6588d89050f3a4815fdfb1266b,90.17963
756d9d93bb0e9831cc9fc31435d92b54,114.049194
757ef389f071a6c9a217c46ba8a3a44e,83.57986
75863104d75ad638a33a73e977667919,95.68331
75f351a31540fab7aaea92a4c48ceea7,150.93571
76028e1d901696f867bca3657d430b98,95.02358
760edebbbeee042edd9a8456c23c5497,68.02335
76214e3e46a738a580bc7750d67d121b,71.60532
766858898915388e342eb1a6904105d8,80.6305
7688889b663d362689c5845d76290864,52.97199
768aadb3229272a301942f49ce2a3561,113.18735
76a1f174200224096c44e6582d9bc309,87.98485
76c95100f03b2f2780b1c8fcda3299b8,50.447624
76d8413efa6ddfba3023b600ab69e2e1,92.58048
76f4cdec89bd556bcbfa8dcb6608cfa9,89.05341
775574e1e336fb3efe12cfcf232cfb3d,43.55249
775e1bd2b8d7a4f3d695002061e31946,59.024208
776136611aa2ffe63d476be7c12075f7,73.81601
7761c79d6f1fb0e75134926b802258dc,75.850494
77aa90d529a8a4e1446a53fbeece0cf6,88.99931
77b4f3a9bd9d947dc8ece01cf26e7f54,80.73434
77d96ad48f945e9825c6760f692b3631,92.49493
784ec4babdea6a6a4148cd1e1a327572,61.129395
78671d7c8f054b7ff6be5ddb0dd83f68,89.797966
789c6504762b0299097e5c441b8ccb0f,56.343052
789ea55331bc8307b40a4579129de8ff,91.789795
78bfe0c0304e8d4b197c73b18b7fe822,61.607857
78ce7b5ddfddfa87cb8e10c5d3a816bf,94.57306
78ded4255afe70b897e4d3ecb9c0848f,47.321903
78f8009702d808c6ca11a0944ac9c3e6,80.491295
79067ae34757e7033abf6e6af15d65b6,73.43168
792659b87c10e288330ff48d92d392fc,89.00116
792e91faf9c94b4c60515b4d8f8bc266,95.171165
79476db2d2ff59123948ed4285e17747,75.18348
7962ea95866461c337451fc55efe37b1,61.497112
796729b3f9d952e174ff78152671f152,131.18895
798ab24691d9e866ae1b6551d0fb41f6,74.91882
7a14020509c4eea8dab62cc5587bf3df,97.411606
7a3cd83d0baf63930836cfecc79b5fa2,84.1642
7a707ebca0bf03f636aa3b39ccf882a0,158.01895
7a8b7633cccd004ae364565cb4ed25a7,123.81743
7ad24253dd2e679d3d1f829c80712726,75.79017
7ae4db0c0980dd2cadd067e338b62fa2,66.40856
7ae7421b4cf02ff2a0aa184e5c4b4a6d,103.46666
7b2efce5197f82f25b95a136b5142093,51.20544
7b38ee2bdc2a75dcd7b82165bd7e046f,61.711525
7b45c916108096327a9c8c764866a5ff,93.91292
7b82ae34b799b630e4d4883ca93d3223,75.80629
7b86d7e87dad1bc01eaebc2a58130dfd,68.8058
7b89177fa517b753a53f43acd265703c,73.010666
7ba039077e4ada3e97c58d3dc522a7a6,80.91465
7ba4d39f36c132fa0b7f738245e6776b,83.2683
7bab6e0b75c2809baf29844666674650,67.434746
7be04921e8593833ac885640e7b4997d,54.23488
7c05d6be9347c346176908980f48954a,65.26113
7c6583b14685bd56265d6274545405a9,176.17967
7c88daef7eab677ba58d5b2416206670,92.262566
7c8ca7ca719e4e2b7ee98e49d12cbbeb,61.622593
7cc0b56f332b95e77942f1ddb8e37a81,79.40792
7cc742a7e52a2ac5a2e127de603f5747,140.55818
7cca0fcd1cfb4f6da6b259f2aa200623,100.57596
7cd49b5a651ca46f3ee3f04824c23898,73.81478
7cd7ffc9d571491fd404a5961c1c5677,123.030624
7cf1e0c47dbe165ec31aecfd4ce1b2ba,77.84114
7cf4bf74d38a187ca173caf13289d762,61.6019
7d4c2d9571ca1b4bf957795a92fd3b98,53.027462
7d5622860392d59883d905a81441056e,119.75417
7d575e45c5ea141845da464518eea1f0,61.838512
7d7f364d0304bd302a375a6986ab2cc2,69.41533
7d97a4c86d210fd03b80c7f2609c255a,74.54502
7d9ebca37c98b772bd26235a22b7bf57,96.97575
7de46830b93c94a2f06fef04b1b3418e,50.24904
7e301190d7429455254d16569231eb8a,89.570656
7e3979ae9582eb118930334ffb2081da,71.86632
7e41499170818e6e2f0c007145a5bc39,79.50048
7e4856caac7bd55549b6148cbf1749ab,70.45897
7e572125c64af74b73adc2fdfd819432,136.69603
7e75b4de15d6768ac1b5df903208dbbf,50.893787
7ea954a2090b43d04c23ce1fc880366d,121.47425
7ebab6283d87c169291afd709bd9b4d7,114.25287
7ec9e7594fb059832a089ac0ced46ca4,77.26935
7ed7fc0b8e777a0c491b0095c43b7b71,74.098175
7eeadad472d63628b92bd3938415a63b,66.40574
7ef6a33ada9e4b025cf77514a70f6a6a,100.09945
7f1675df8ad5e14a71f3fd34747f1525,62.91533
7f52fdf9c9d5d7f142797f680a0e9e67,70.6869
7faf7cccd35e40732d0f7970d843f6fd,66.81311
7fcb9adaaa3312a10431c478961f9522,94.13145
7fef11995dfee2e8b75c9df8b33cb22c,102.277954
800238cb00fc8982e5801a4b1fb068f7,113.29352
8074e7caaf0fa55150d06619f5b0f347,100.64401
8081b9be4b93e63a5a96dea3626e4340,60.42529
80937ad4e505f717e798d0e1b92e2a64,92.081406
80e81dd9b9d24cb517ab8cc52fa73d71,66.06139
813d2ee836f7fed55992dbef6f3cb7a6,60.948616
81788914ae1f361df0647873a2e1873c,98.001785
819561d8091f072264983a740ef24b3c,60.304333
822b2415558f58941e5ade283df7f404,57.904167
822c8f530fda05cc90e63a2197e413c6,86.88951
82558788c76db31c03c185643dc9d2a3,64.30485
825ac2f0e674529a87c3150954e8c038,136.70215
8268c68eafaf43f2eaaaf6bd2367a0e9,60.191353
8276849e8fc7a679a7b405076577ded1,116.523384
828fae52d82ef561044e834a3471654a,114.915276
82bf985b9755679fe7d8a42b436ceb2a,80.97574
82c267207868cf277359f6ad5644ae36,83.58333
82df0b5033d3641e47f880f376537de9,104.45117
82fbae9940ea7faadc28b0a5f0429c22,71.765884
834afa0ad62955532a0e43b85b0c54bb,105.114006
8382e6baa4e1f026d1e7d9489ae59e2d,78.623436
8398b30601b169e71dc45681e71b37d1,55.709835
83b02ed708febc2ca2802a7e553a8866,125.85243
83b182c918e77d2ffef47d4566474725,83.261246
83c4233df89e4a0cdc1efd6819a8163c,67.961555
83eed4ca2e0a5f32f70b69b68e5fdb56,83.812325
83fbdfea95c4c8cf3d6722cadab706c3,61.47221
8406ab8fe70734c75553c0083ee10402,99.24885
8408cbf9f7495a729227722f37cfe930,73.38596
84241bfa73c1b9543ebbc421e115398d,75.062096
844997a2a7299d6979a6f50008ee1151,50.601357
844f746ff505c01c088de90bce067b94,42.59877
84560975ac766e5f94cc976781bbe490,78.64948
84837c34867e345da9801688641a233a,69.15598
84955db0971fc30663225a57b10603ef,49.429707
84972f4c089cce240fe6140d0b199dbc,99.97421
84abf5c8f8c32bba320b8d284c0f2782,63.3268
84be803f2c626236a564d34569c9330d,58.33984
84cb1a37b9af9ec87bb282a12f5a2e06,114.77294
84fc19db13a6d5c7316f5520fde607cf,77.443954
8503d99abc74a98137214c9f3fbc18f9,61.84189
851d433b2655f54aed48420a41c13879,79.527405
8544918671ba8bfd8917dc60c762660c,104.188385
855e5404535b6809cc157654fc742ee2,81.25175
85863b9b85a3a0e32b37abef5c434f26,88.84216
85942eaec9fcce1bc1675055bc2bce68,78.87071
85aa5a363a41c6cc2ff5c0934a296877,86.22866
85e6f2572a12b4c5597fe9d4bcc0b85d,61.42667
86668b68cc80b9ffdda543c2100a2151,89.16008
86701f032fc6e009741929187896dd76,63.160755
86b25eb7c4471c5a4ce773c03b676659,76.29837
86cc5e2df741ed674fe0eb89ad795398,78.49198
8732262a26754639eca12d9e1b1a0abb,87.63348
8746f53667105725fe05da0d0913ec9b,81.14101
874dc32778d34ccfbe7f5c58192dacd9,75.48532
875841a60067ab7ba05af35b9678b304,89.84222
882578d63d7521dae0392d74fb3fb18c,47.38572
883134d111edabf4bc9f28d065ff0347,102.497795
884779c2d50c4e0cbed3e85fc36010ad,64.49925
888027f945e909d655257fd57d10bb02,69.74854
88883caa72d4f6addce87d76ede51a02,103.43128
88c21c12c99b48a02b1ffda4a5b7bdd7,69.559784
88f257ed92e8e9c92e4bf37895515e1c,99.491646
88f72fe56ef037485300ea1aa3cfcdbc,91.380684
88fc3b63618e506502b7caa325c5d432,76.63185
8915e451e04adb75c32384681e28b99b,91.040276
895a32312efb7ca453ec2851a90b6ac7,70.61426
89641d2e83aa222d89c952309d3e8139,68.934975
89cc5e0456aeacb7431fc9b783a8584a,81.261696
89d059de10982aff982f39494a94b57e,77.162155
89d9ef7b4f10f0f8b8f4097bed64db2a,123.168755
8a29bdd617be9f72851b8a137f713ba5,102.40035
8a4e96ca9b8e828417a48fec26b3d34a,68.54481
8a4f8e362801ad18ed00b876e7bd1d82,117.21294
8a57720096bef02f5be040638198752b,58.36334
8a7b8131a1c361920f9e1730775c766f,92.457
8ad148a93803d0f86a4ceeb9766036d7,87.31958
8af5ceb846b549924c66456dd75c44a2,123.88149
8afde18a8dc7b5df9a30d55efba51efd,62.542454
8b02520a70b12694a410bef70bc6bfa4,78.65657
8b1f0ad66302ec45db62eaad9e3f52b1,71.76343
8b38828c5fdd8476dbf794495ade67e4,73.60698
8b463fb2a4196b8230ae427eb1e7bb76,88.03382
8b73c89f8acaacb1f80a6dbc0d7292ef,96.81607
8bb0e067cf5302c62ded647d4aef6e5c,41.722965
8bb86fdc39da3766b02a8db60329342e,99.53433
8bd961e4ca15b2c882aa58def1bc69d6,91.093765
8bdaaa50cd062e06c165b00492b45b38,83.7304
8bf1a2005ef1302b69f691e93a8d268d,71.095505
8bfe5c46f58d7b338ceb47206592b831,73.60582
8c1ae4e4abe2574b53bf427d8545bf87,110.50961
8c26d23822a909634dca870ee857e049,95.08419
8c282293f8747573e5e873c4acbf3cc7,105.02973
8c9c8133866687d6ea7248bc999fccfc,94.39769
8cbd057ae1c0296d5a4b913a0effda92,53.781384
8ce10418a6d9e55f6bb9bbb78e915885,54.98542
8ce6424cc868ebddd11b67b5e18e7a23,135.44995
8cf9a1d88cd082a7115e8e4ab3ceb2a5,96.19937
8d4147113dfe613e606cf55f6edceb46,80.41857
8d685214ffc3935fc633328d6099e274,136.12491
8d8898222816db851bd251a4cce5b9e8,80.558044
8dc0febcfdb32aa34789fc190383175f,79.74896
8ddfa31d45ab560fa8923727de55fb60,126.887344
8def60610de90bcfa38dacfdd1f20a91,96.94478
8e06d32bdbe477ec23f54c0c3a01acfa,80.23139
8e2aebe335abdd0d35a388b7c59249d2,136.04593
8e445068b52024d327f396451523e6b3,107.89024
8e770a638e8e692926876692059bd111,76.84118
8e7b1844c4b37033b841130dca124229,69.30864
8e9ae96e124334bd9ef3f8831ce71dc1,69.37572
8ea536626ba28213eb00b5b94814131e,94.08776
8eafa883a0134530e6efe9a595e26a8b,89.16765
8f07edee229b02900adafb74d9053eac,63.19486
8f35f4361c2140063def54d704f0744a,57.873337
8f3a22dd7460e526f9b66968c03ecb7d,68.68298
8f54e6d34c1b0ab334eb9b6b433c8f8f,96.07739
8f7382076fad3e46136929bbc55089e6,135.14677
8fc430e6016779815ae700bba5938cb7,49.369614
8fc65dd2ad861b2cb7d513ac9152a8e7,59.49176
8fec2ca3170aa97292f28adc9c03d8ef,83.08587
90315a902be07c8355b3b29c43d4af0c,80.68403
90452f45ad36bf5d3271c40e0a89ddc2,85.59044
906c1adf3e6acdf703fc9a8cb7a54843,98.44055
906f3ab5615f1758face4454f70031b9,87.01617
909e99e3c97d2b6f47e9225a22f3f9ff,91.20287
90b18eae03344e221e5dc8267855b53f,77.079765
90d000ea28bd1fe42a476320980c9189,90.7269
90eabdcc15b3234812f7d4d487241ad1,58.67809
90f6dbc369323de8a8630507d49a8a62,56.467163
910c94095197eeb0e513afacc472bef2,116.77671
91218435566bbb51511dd3d655824397,65.18403
914bef6a956517261ecfcf1ca7514386,84.06413
91c1f029b3ae7536fb6ffcb02283ff28,58.75082
91ffc5186d5f1b6e54ae5472367b9354,88.77953
9208bcce5ee71b18ac973b4eef2bd94d,63.18454
92edcc390207bdafa9e771f4fa060337,66.50535
93173eeec48c17080ebbd744f1a55ebc,91.49731
932dc2aa2c0f913fe7af4953e56f0d28,56.5568
9333ccf6fff635ba46e723cad5fd5fa7,72.65178
9335013c994eb312883d9a62f2d5fdc7,60.037884
933a74f648efe9eff4b30c5077841035,65.93314
93d116eafb2ca5f7f563f50e9e859bb2,65.6118
93d30249cf385540ec47df8624062684,106.923805
9415ffd3e7a76312651b1ceb95d03da6,68.48458
946becbc30791d67c13dbf77900d4780,52.873726
94742139fca92cc8441c715c1f827a8b,68.71975
947e177d132ecf3236e671cf4a21bf05,83.99389
948ea569c35df426fb65d41e0c368905,103.43604
94b8741f7e7becf4bd7a467fce2f5e74,132.3676
94f58e7edb95075e8abd360ebfb39756,67.48008
957a90a7e95ab4e493d4e4c359d3753d,143.99355
958791f3ae29e63069bf1e2ff3cae812,86.81791
95f7225269887ac26f96e5019e3a208d,78.47019
9643f71b3067a01dc7f3845719535482,78.24331
965a787a49c195a32baf62dbf3a7e16c,77.496574
965bc8a64a38e0ce7fe3915e36734626,63.705097
965e0defd4ead563eadc1a7c34b4edb7,73.10853
967356f64354b779ee5eb47e3ac4d6d9,61.654533
9685603bcf96aa29c3b100ccb13ac6d3,81.145096
96e2ee6d71490b0f7da987d3b9d5b0c2,90.19154
97295eeb98b916670c8da588cae7391c,82.590195
9734b09766bd0bcf1edb22a9a0ccc594,109.14511
973a998087f5aa9bd405a2b6adcde2fb,71.14932
9744e2f068939d962739cf207a4c9118,88.372185
976ce3caa4f9d6edb287cf190e4b3d8a,78.62802
976f8632d443a3165640d8c1bb9f29bf,72.22217
979581752e8c6a55adb71a112e0d59f3,52.280823
97ca1f414d8c5eedac2f547afa8d69b8,80.39218
97dcd02bfea781aa50de3b3dbe642f39,92.020676
984ee4b6a0cbae164ed256cb3a442319,86.41855
9860cf8360afdf6d28929537e75b070e,79.49073
9864c3f32bd1a57667441cd6d6f00d63,60.40273
98c5736fefd9aa73e028f71cd51d606e,156.70627
9993a08a0644a3c37797b437fe116957,86.005745
99b682f56d6d9237f839923f93140011,69.46261
99dc4fcc21cd1052259ce7fac43d2229,85.461586
99ff66396b2736a42a7744075ec7fa1c,86.380264
9a0bc800ae968772dc2237c0e12a09a3,73.215546
9a0fd2226df72cbdef4fdf746d5cbdd1,68.60505
9a97eb77b8e7dadf4d0e217a97c2c3ff,110.962364
9abb10378e5ebadf6c75ce666d20b779,109.26887
9abc6822470cb6b4385892a9453b7b80,111.436775
9ac421dab6fc30845675856a22901a63,87.91419
9ac600a4e4b88e819e40075b8120a1a6,80.699165
9ac64570e2400fa25db440698fe0557e,78.8734
9ae624c5b8fc7060e5508052fb534f06,38.258465
9ae8f5a08218a32043ce00dea292e916,103.63196
9afb4f8ddfb615c33de9dcc9889f894c,63.22189
9b0bb6f8a4c0fb38f3dbfc90d0cc17ac,71.383675
9b118306bd23653ee2880411d98568e5,55.70528
9b1ce3b792cecc50dca1dced39210721,89.61029
