order_id,y_hat
9b251f84738b7cc713114fb5ace62433,79.64131
9ba5e66cfb5762f16748ac9132e836c7,84.23494
9bcefc24a68dc6529d81473cfaa4fcf1,87.55425
9bd60393bcf0aab9d75dc6d1af10e140,50.027905
9bf29b56619fcaf60b52690a848e10bb,69.647514
9c0b995d34d7f9a1ba8ce3377b8598bb,113.96508
9c1f691cf8818e6d0b724dfb36e74883,88.94682
9c20b7f885ba994cc071a301f4c55c7b,99.62893
9c6d83773bc0bace9c3152bb09c45bee,64.88671
9c75af4a188ef7fa7a7b1694e9308280,80.4414
9c93a3d169b0e4ee509adfa0274f05a2,56.86195
9c95437874320123de2844460e56afd4,86.88127
9cc2738807da9d3b78797542d40d1ecd,108.611084
9cd708ac73cb4c79bd0711d4b2217f4b,40.294106
9cdf5467061c2ea84d90f51fca669a71,124.267746
9ce9ab702f18ea8359f59142abe10486,69.37438
9cf2770d3712505742aa574a1665d9de,82.84001
9d166fb602da06d79bc5ac29c9457762,75.94606
9d244f45540b6af971ee93848bc3a4d3,50.549686
9d3d8d746152443a700b94c580f6c83c,105.563194
9d880fa3d8b78388f76c69e53478cbbb,79.168945
9dbb5d2394e2544d5b17f6222682a621,61.892258
9dcf2fcd0f5128c60a36a410bd7a9006,56.17554
9e05b047a9c4c167ee0f201cc67a7fda,110.01834
9e06c4d93702eeb46ce5ab927eeae703,81.56188
9e2f285ceb684d7455b38d6e71dc3eae,53.895184
9e2fbd65c7584ced9c75347b8b0ec5dd,110.59842
9e4708b88d4d5521b89e6b299d083bb7,48.464523
9e546fe591f61298502d5494f5d4b75f,87.74312
9e5f46ab4d4b4887a0f742ed1648028d,61.82478
9e795a48f28523b87c8cfeef3c1bb510,92.36372
9e9908e1a593af48c7e72ace138bb0cf,90.61601
9eb3166dbec14483d88f47aedc64b3c1,88.873955
9ed18edc2247eb3342741a7f5fcda25e,65.12986
9ed65efcd1d76024a97051c9800d3370,107.5
9f079dfd72ae0ac798ab4fde1ff7c5dd,47.488003
9f07e579886120be864f50fa90a52555,54.707047
9f2dffd1332cf9094cd96f37524f9841,59.504833
9f7fba2c246a640abe2466c422c88a33,80.69446
9f93e12860e772ef7db2d5020b86af21,86.60493
9fa5da5335aca5d5682cfaa986db6eeb,76.295746
9fc2e31a69654796ae063fa3430aa261,50.356716
9fc64c393d13ebc5f51e8ed7d0adf2c0,65.1388
9fcd229546524c48c5c3f4d52c1eb2ba,134.9998
a00db061c605cc0322171c8012460125,79.03479
a0145a1504b9aff0ec74144d41eed2ca,80.47624
a014cc2c5e3192984016a7e05b6aa4b0,103.71686
a030ba1ea6768df67411f3673497b736,73.27461
a06e8654639e72e169fd86e76203b2cd,92.92269
a08b2a42e35c1fc358d8c0db420e5bf3,72.399734
a0b1f7098b5d73a684d4b8b0302c3427,71.63339
a0c6bc7dda78040a5f78a075c20fb6af,55.098835
a0ca5a373a7b3ea77d7f8255b6ed8fac,89.196045
a0ee4d68615fda0c3210ad4f04e7b7ac,93.79391
a0efe6a7f7a72ab3e9788e8b325a14aa,97.75181
a12153b818def969d607cf9970ab912f,85.960655
a125c93c5e2b7324da5dcf5a65bb3956,54.645775
a129d8fbfbeb065ed47a56af1868e9f3,40.687157
a145e13a19ce99e8a7de1ef86826ec7e,97.654434
a1539df98107c7df914ae2d77cd616c3,76.44911
a15629011507a43f5f20086ffc894611,49.449722
a158ead39d2ab957820298619fa853f8,87.58621
a1629e5f4e2d0a44e143bf76ae9552d6,113.56246
a1aee7e27674c000742d21e9ad8f6cec,52.267498
a1c24f326dfc0f29c7281a7372ff2bfb,68.565254
a1ea9b2549a8f8b67ababa139fbf9a5b,60.40017
a255e2381b9a627098c1fbd9552a6a60,63.29093
a2621f4e81455e1d8d788fae88034edd,69.12805
a2cd35567e84bacb9466c5967dcd0a0b,73.1116
a3390a4cf212f377b6faca821d2f605a,58.09157
a34538607089bc9a38d570d6892ab872,56.254463
a36704e21afe30b05e07d4934d91203e,65.40827
a3719132ce4e9345eedaebb21f0a438d,95.39011
a3961ee889cabd370c6d0bd423accd18,86.91525
a3a11ade0bd9d842430d3334f5c509be,42.55459
a3ae320f7ae6dc83bb72d682d22b29b1,82.58474
a4288a7c97f435af970b1bba6205ae54,68.26451
a431f8f887fb248a76e943a622a93afd,75.29918
a4679535cc12b895b77c8a678aeef1c6,93.53823
a47de2ea82035c16d93aed31dce51afc,117.88836
a4892430f0b23c36962dab5d3cd24249,69.36741
a499a81a0e1eb485bd6c663462e4596b,50.14218
a4a41c75b0dbefab16cba2d7f0651b9d,68.17018
a4d4f632a7fc3d33768eb3349de4054b,64.575905
a4d935290c1bbcb0b2527e3a4af43f95,87.58811
a4dd90c0bc9fe12f216fba4a1709c958,70.4143
a53bf42756b9aa6603ba3633837d2b23,79.33414
a57b49058eb3c32b64cbcf42f2228240,107.824715
a58bd91fdba7795e36022b746e0e8246,71.189644
a595227084ba4bb8935eaa4130a2a302,63.624382
a5ca101f93b32a306e9b4f7057075d46,149.47539
a5f3b2d00d5901562626d15e7476230f,63.160484
a618d2e7bd909ba7f167a55965f65b4f,57.394306
a6393dce402d92faab271a353f707395,68.98349
a65c84452650a7ff5c06cf6edd689be2,81.899605
a6614ad6022be29d556f1e42ba46a4e4,73.56393
a66b754a51d88ddae296533b20d747ca,58.063572
a6b796ba1db4fc801ec5fa56d956fab7,44.10644
a6e5bebafcf6940e9d57d041d78686f7,88.56754
a6f49313b70c55741fd873d58bebb6eb,84.81035
a707926dd1a5975fa0569b6223d0a48c,55.936043
a7487124d0fbfc28b1d2199a138a9d4b,92.37048
a752a58435f7a3a46c81138470746c05,82.2701
a75b08ded9746a32ad939400a606ec78,78.6815
a7830d2c6807a277f0f94acb31cc9c28,101.512596
a798674059400cb499d2a69206e0eed4,92.13744
a7a383dd0d3cd4fbf4dba7ffc6dfa4ce,82.078285
a7c0cb2d1dc752b37bd10c4ac18cbef5,71.36547
a7e015803fa901fab708ac2d2058a252,88.70022
a8546be3a7836b549a692efd65ddf414,98.06158
a8a0ce30b816cee015507398db655758,53.81521
a8bf043020de95659205fc2d5c639941,77.72763
a8f07136d11ff8d9e8452cb64397656d,69.339584
a9137b38926edb977680477c729d6f85,85.99864
a921fbff9199d6ffc34280e41d23ceae,49.684105
a967b78cfee97cdc8cf70791b498874f,66.33405
a9ba61687a247203d514e6a37e80b3de,81.6253
a9c89ea6e17dae73a13787d546b0e2e6,50.78915
a9ecc5a48e0fceb25fc8c2d2aeb13c85,85.6686
a9f641d0b779c7be5342cafdbda529d2,52.873997
aa01ac5abb24dc5d6755c92d98a504bb,65.25571
aa621b0a86221dfdb5c815e5f6a51c4c,56.87813
aaa0460dfddc6300ca316274d85822d3,55.07899
aabf67dcb0a1c5f1b4296c1ef53b90e2,88.685646
aabf83b3f6e8e54b8e43c2402ecad7ca,61.526253
aac2343e862ae3a022c503ac7e574f01,82.35808
aaf0616e09098b04b35f99291a5c9abc,78.01466
ab03534322f8abd3140872272570870e,87.59279
ab1433010e450de12baae458a11cf764,164.2902
ab1ce3c529443eb2602f6144e5bd4c5b,49.03428
ab22c2f887dce5508a27404c4dd35efe,68.38197
ab63c18a15d83474571964f133f46f5b,114.5201
abe8121e989a9e1c7a310bf5509f683f,94.61358
ac0cb6e9a3989f191fe25c81ac8b7143,69.921326
ac37563fb80078e6acd1ada4b208641f,81.68349
ac39bdf121aa3ea95ef65b2dcb5dbe59,65.31704
ac4978ebe14f6334e82f52ab462ac9ec,91.6526
ac7d4271939fc843c2ef5c468d2c1d99,73.83109
acae2f78f7f5ed23af87da8de2f0bf5f,61.24588
acb5a26423a25612835a75441432572a,87.95534
acd0daf48ceb528162573b1b17745831,94.98683
acf527d09e2d402489ad535fc7924021,48.69198
ad2a666871b248b2793dbc199fa65493,83.45997
ad3a9886cd3316cd8a9a70a454c99cc6,86.21796
ad3ee520284ad960aaedbe7ed2bd7c28,82.21599
ae1392df8286ec37085b464f88a502bc,86.06096
ae16e5ceb44033861c07fbf30d27657d,85.861534
ae17205f0782b933ef83dbdb8820acd7,61.66069
ae6896e5ddb3b01831210ccc8be5be30,92.674484
ae6c5ca6189a527784fa5e3efedef6c3,96.929085
ae79bd82a3052cf05a781ed3915e31cb,78.888306
ae805a5293d6a0a08907ecc9a043ea4f,103.84089
aef0444688f3b0ca345a1ef32f0e917f,63.156876
aeffeabd92b032164ce0c8b36cedbaf4,65.75177
af00186ac80c112d3277184c943028c6,110.20908
af24bc3ac3c3dd948a82bef0348f759f,52.628376
af3030a30db62c69d4dee1e7376e6201,107.22702
af31dc5bc680e90466a68ff1a5d7e6f0,81.534645
af3ba7eefa0efee298bb935c989f7f06,79.67899
afafe680f3e0eb812cc9b26fc28302aa,77.22084
afc59c4e72c2da3e763c953948f33237,45.37396
afed17b48e2276e0fd5a0c967bbdf9cf,88.70441
aff70ff9eb677ae5b0e531e943a84e85,98.850845
b01c5ed6de3cffa90f23147afd3bfb51,79.93788
b07e670cdc4d4946c96071ca340f5d5d,73.5438
b07e7010a948c3e7ba3e5a9ef75cb67c,104.11907
b0a5926787f616c8da8f2af26bae8b83,99.436844
b0b4a6dfa1b7544ea75c1eb175d1e4d8,56.167675
b0c3464701fcba3858c0a5455fdbdfd8,60.27898
b0d66ff484cd8f5dc8653f8c6e8e8600,70.76246
b0e70b0059a14295bdd63fa9c7109b8b,74.130615
b0ea9d596790b3e0476da41552c03e91,79.39776
b13c2fd0ac378985e85f69598074c125,63.911274
b13c87e52222ac3e4d4174d20479dab6,92.078476
b1739039197ccd9f11967b85e6296df0,77.62952
b185c66e66348b89cd62207d3f3aa401,63.33871
b1bc05b5ac963200a4b08498f7320e24,64.87619
b1cd1991d176bf608ff6f2c0066090f6,70.43267
b1e1b6f1d0b48db6e238a524a5c3c5ab,49.70904
b1f3778ed59f72abbcfbf558ba039beb,68.499405
b22726539f1be26ba894479f19708276,91.04697
b24270fdf317fa2517921ac24da32403,68.72543
b25f940b1ced4821afc14a1886b661cf,68.57512
b26aa01faea5d28b47f35cf76c4f3148,79.14209
b27e7687ff0395560f65ee597caf6b31,67.7354
b2bd24a8089f10b72be1cd2dceb53a99,81.42823
b2de763310b0dffb500db2b5ec41a504,88.1556
b321d542d1950fa70cfd53864567f915,82.4521
b32463dc876ba980ef96b868d345c1d2,75.75305
b326283fe27d258ffc1d998d6a0197ec,62.271877
b3330d0f5eb265e0a739b808fbc99488,69.68051
b336a35e5b1b78a8b65269a6efb32a73,97.602036
b3425d2d12c1d44f4a529a08cf99ad62,73.95831
b346b54486ef2226d14bfa8040c56395,83.744835
b3792687bcec3448bc233f6fcb839945,52.853176
b3b9759fac4adbe3ecae3c31db4c4f91,72.910904
b3c50965d959eb9f14dad9787d3aa499,63.758312
b3c55803f7676df228b6ad23011a980d,73.87814
b3c73e8e054a858c18de47eeb47fcb0b,101.15363
b3d2db3e4070ba720b6f9f4b6eebb87a,57.320034
b4147839b390f74307c12425a24564b9,66.43522
b415988006129fb913b030959d61aaa7,51.604744
b4521eba374d6cd0324884eb5aeb6faa,100.677086
b4631fc0363d38ce270b837e5bd9f082,68.44454
b4677552ea18d9f0b172e931c0e8e9b0,148.27823
b4a06cc94a27856c5093faabcbdce390,61.20393
b4fea2896a5b49d8caaddcf1d09e73c1,67.005356
b54ad8c98dfa587f29b386c6e13f3f31,70.783806
b568a9cac72b7cfaba814f94807171b3,49.81026
b5719a467a6585f946883286a33611e3,71.776146
b588286fb4d419493e1c043c023960cd,77.0402
b5c57b4c9705e1d267af5629df503c02,88.536736
b5ce1b73f12bde917dfb7e641b51102a,99.95581
b5d9d5ce376d7a55a0a61f3e3a9cb95e,116.48191
b5dd1ff310c53e42aa22b9e6d4d2f98d,68.16167
b6163e4047fb43c759e85e81bfc50a48,66.20379
b68ebb93d44f7eb0d53a7cd98186d1ce,75.15456
b6b1c81be29b6be9117c36a6ad1ec01d,153.95076
b6bc620e62976b5b6c15317ee50eecc6,69.738434
b6d089f56d29a01888000a05dccdac01,85.361595
b6f88d0be95b0a3f1128121ac3e0d0ce,118.53521
b753422eabee57424b68777a1cc58b78,55.662357
b768399a842d0c39a0551848130f05b1,98.06369
b77a57476d37e56886597b988acbd98e,59.72905
b77b5b5f61197f9648740ba1847bc09e,120.27876
b796d357db4d48aba8d2ea205d708eaa,90.76762
b7cc68ace35270680eba0e50a60a6ffb,95.58829
b7fcad791ec93cbd9eb1296ed0a5103f,55.278584
b8069fb2087948cee200006db2b90a3e,54.34943
b81ea54fd95f0a974efbe4ed6b1c5e40,77.86502
b83227f3d982c9c06e71ab0ef2f900d4,73.463646
b855f7b6884063cc9d58ec433a6c21bd,64.794655
b8633cb2a8e4f59eaed768939b50f5b7,67.05504
b87577d79235d907951b297c4a916298,60.271873
b89858b0467dec1b53d939b262ed942d,70.624275
b8a1cc826cc9a7190a79e45d41a0a7e2,70.745636
b8bdd7fcf65f295fdf4545242304546e,70.05989
b8ce914ad8c4ac12d09ffdf82c390883,102.399315
b8dcc4d1e70e0058ff28165ab83843c3,87.16997
b8fa62da2739fc7aa83af6f24fe161c8,43.247284
b8fb4aac25230041b3da09b1c8f35956,46.42602
b97adcca7a4612a9abd5735b965dac83,56.393764
b98f25f0461ace16a1f157777f0dc87a,57.553314
b98fb2078219d94eeea8b0955e4b881e,61.603558
b9dc818db1277ab09adc1775afe43a4e,77.609
b9ded604e33a583d15b14145a13c7d3e,83.78831
ba3c8526004fed49d048b0acf09fdcde,50.123013
ba55eeb4a488cf3b0fb0e91dc32b8c63,76.01122
ba5e99e2ed33f507da6d463f785998a6,58.502728
ba5f1264ef0c31abd1ac0798e89fe92f,55.045345
ba633e469252cdfa657a744252fe2926,99.770226
ba7d98766fb4fb958ca93fae43da24aa,131.91295
bab5cf030c5d261017ae41efc370b4f1,66.01789
bac3023b1190c00dc020c558952bf348,96.577934
bb320133ea9070f34c16f397f4660385,90.85791
bb3cb1d5838b79bdd0bccc4f449418c6,49.02769
bb466f97743c7161d0e5068caa4b606c,68.281136
bb4bdbc6fbfeddd0af7680a581d83a4b,56.330757
bb6ce4d0a8f06b109fef7246550bad50,85.01784
bb82852e49fae0dfb251de056a4153f5,67.193954
bbdebc343fc5cb81030198fb4269de7f,95.65735
bc04ddcfe51bc4c021b55d0c79c21429,146.70987
bc1171e36e16e1b85c25f424664a1e1e,88.59197
bc1d4106278d1e57dd1bb0791984e8e1,181.48392
bc4ed88821ac4f7c05729d3f129daec0,90.2719
bc5d2e5ea3aad85149bc44456b3e16a1,59.60584
bc7dfc28329840d0fff5f229c1f059c4,86.18702
bc9909874db80c80591f88743a76587d,95.079666
bcc59184d67ebddac84c7b7b8e57bd3f,65.58008
bd02ca01b4161b528db4e1ceb4ff4e21,70.90568
bd12ce00a65443ddeaed083f7c8479a2,96.50499
bd376a4c08c7bf72aba8b2886c034687,61.281967
bdf17fd9d12612eb5413e82c3938420b,78.62231
be1fc1547436f48256f54410c0e30fe0,120.28504
be3fc28c1b22f88360b2720045a61466,68.65611
be727d73b5f666300cb52d3963516579,91.737076
be9113a87f92165a3e75fc5d03361810,79.89715
beaccc1eeb55cda6f645127b45b6de29,62.735634
bebbdb98a81fb9ef76af02d7017ac6a6,75.92737
bef6022d3b6a28cdd5beddcde84c6bb9,66.419426
bf09d8abe80deab6835c80aec5b7e0f5,84.69185
bf260d3c7726f560c18aa11957fbce44,76.618195
bf3c2b18c9d6817f2efef84f78897c47,114.91141
bf4e270dc71d86c28f0de6baf3a52e43,47.157528
bf6690b680a3e11a297f50a68882bc03,132.1224
bf68caec2f4ffb5cc1371456d063f41a,45.87804
bf7672f16983559080a18fa1ecca8dbe,101.0603
bf7fc451eb034d30372987480647a8f9,73.575226
bfbb73ac325fdb2d2b0eafa67b04b672,127.81202
bfc0fef0e5890c4ba553ba33c0ea9eff,80.65379
bfd6360687c7f1751d7cd1016f99dd73,73.018364
c024209d06b4ac76805427d228446c19,78.256546
c02de9afdfa25a7f0e18cf802db27b55,54.052586
c036f92a8edd9d057b57506459589473,71.09136
c03bfca3e0b805d7b32d0cab4c180c2a,72.4668
c05ddcd1527d5676685197f57fff2324,98.245804
c072c7d47d45e11e7f6bc050bc340ee1,99.17726
c07791c008502244270d56eece680a70,67.982254
c0a8a59bb0bb929c406f79d991bf0945,119.29382
c0ba9ce00850771b267c64538b22f257,88.68186
c0cb3cdfedfe6e8392ecc083d88eb0ec,64.745224
c0cf132c20d46150308de5a9c00377a8,105.57054
c0cfb0b8ae2b0a445c8bbff0ee208273,168.65805
c0f4fb6ba11659ab8a6476cf61c7be32,78.77109
c11edf336bdf760b0ce031a23b0e4bbd,73.82244
c12779fd92a33f0a6bf407b5cecf5f59,52.423122
c14a11d358a038eff77848bb9da16e4d,61.636017
c1554894ba2e3946013f760685fc50b8,64.486855
c1882679711df06296eccc7584cd8b8f,78.31783
c1f32942ef77ac5c9ed986aac6ab98c5,79.940414
c22454e112dcfae65a1e171c7fbcffe5,102.14706
c23f1a220a613bfe1071f51b259dc265,55.55748
c244640e610a80b2c7fc9e4729089212,84.876976
c272f079241265bec3723fb16d86d230,59.481586
c281f4b0dd3c591189653adab9c4fb9a,101.89707
c2d678db83e27ea8efc6c70fd96d27df,58.2084
c2e3bad944844bee66af9d831e14f2e1,76.09016
c2ff791d938544fda37acbc5f7474800,64.47112
c326375c63b7a28cbc6baa1ecc41301b,145.67885
c328f001986f7253848a1dc2fefde3bc,110.046524
c33f39d658d7c078cb9d93edf6a8fc25,81.1221
c362b6b1ed3fa5b2561963713e2cdcc7,87.90799
c38a89489c40aeb6b14b3d843491fd97,62.64223
c398f2ba8a99f4eedb6b947511676151,103.12535
c3abc1d07941d5eb7135afa1ae9f79b6,73.580315
c3be4ad802d368b11e406cbe3ea4ac1b,66.35081
c3cc809a0f75c67cf5ae401b95b8f2cb,66.26209
c3d95a59644abd8ba615cc155c93bcc1,98.15728
c3ec338c26c978ca865142d999a9d062,53.955666
c410b10260a7c5bf10d153a16801440e,45.110447
c459b224d53cb4f3a417ac0577758177,88.12047
c47d142a67bc8cea16d5ea8f6400ec61,78.92343
c4ab7d29026e04e7ee5124b79745055a,116.09844
c4c295d9d2630b19c6af94efa2fa3ba6,74.828316
c4cf3cf7164dee3d6161c71929abe24f,61.794373
c53746a673fd9f1a005d652ebb2245a1,84.74047
c539a78331fc925bf3f22d2f7c56543a,76.041824
c558b058f0ad8c375513d028a56fe106,69.00888
c560af9dcaf5bdaf9091cef5b9affb4f,57.31297
c5ad60221863f9c73442bbcc98bc4f5d,138.89511
c5e0d58824d77bc13c33118db1a6110b,97.48356
c64a081585078ab7e3a14c69cec58549,134.78677
c6c2ead0d070526c03dd79d4c857c186,86.69754
c6d11f9475e2ec6dc67c06077af57169,102.29968
c7a9623437ffa8c56fa6b70eaa02ec77,84.7556
c7aa66d4c80687dcc36d5cb1e1543c88,55.98997
c80619d347ed0a48965fcb6d52952354,148.00867
c8127d476bd7c29c6da8d58723d4e7ab,125.25802
c816d4d0ba35831d250372ccbdc74b2d,66.63806
c8778f3094ed942f2ad9927bd038c473,97.05168
c8cb818dc7aa3c2947488811bb2758d5,91.05712
c8e3c40897ee01e594890372e070c92f,67.2584
c8f1d4d41e4430cfa62fcb5c8171f58d,106.73951
c913de61d84eaf0bdc2c6cbace642cb0,83.38601
c927acad33181f47fbe2086c76d0b926,93.89174
c96829b3e2ecde967661d91538428eb2,43.564056
c98d756353f5847c59e151f2b3fb26d4,48.17301
c9a0f7ac9248ac93b6002940557fa1ec,59.803017
c9a29a8c9de56829e884e5ba20aa8b9b,86.81917
c9a9487e297fe06c634072c977cc9d20,87.88023
c9cc94e7ccd2f03421f173847f605b45,49.728924
ca09677a2c77fc0002673a8608894beb,88.209045
ca84516cf0c44fbbd0ecd7c6f66e192c,112.32311
ca954aa8bceaae742a8a772ca342f508,105.25048
caa3985ac00cbc579b047b9a8acb81f7,118.13488
cab329e67dc3926c214bce47c0bd0832,145.90453
cadd52de8ad4d62e721de926358957e9,104.64152
caf52006404dce843c0fe205e4a51df8,77.06604
cb3a0557cf8f9d84f825cb5c61ae1941,69.0177
cb3edcf9785800f01cec7d33264f76d3,62.262432
cb4c7d5d9acc34803907d8616c1881ad,112.173584
cb4d4a2e3702148cd3cc192e890280b0,148.27316
cb4edeec109ca2313a1835d79c68de20,60.29298
cb85289474ae092cf3163549302c608b,131.30884
cb85df563e1e22562963c5eb732ac88d,61.844307
cb9cce8801f99e688822701e17ec9a0b,72.78432
cc0f6699c9c05a483abd2baf35c3585c,72.599174
cc4d8822d5934139b311df7d0e8d18be,55.735023
cc8dbd153bd8a134906ea6b1d82608f4,55.16707
cc92fe9a40019307965d73e847573c4f,48.19416
cc9870304f5750f72503d58aa89c6798,49.918232
cca189eb2b1d3207acf7e4e8543b3144,61.72138
cd0de516ba9aed43611f633e31cc0641,88.09371
cd4b29e7f720a9dba4c99777c8f87b20,74.43404
cd7df622b6e3063edfb88709d46576eb,98.777306
cd849625b937db25dcaa745c898995f4,78.99979
cd96aaa4bfc293eba7d80d2031073334,51.252872
cda45b15342cbdd5ae1340c382370668,91.02407
cdf96a8eaf3027cfb5f33c21fcf48453,137.3968
cdf9fec582c965d2977c41b8d04d4381,95.51229
ce1df5f266949ff6960a4e629f5e0929,88.56027
ce33dccf7d122729f699bcc4d7550285,91.63683
ce45fc0788fe5a88915930bb30698cb8,123.62957
ce642a38c0bd807f126afe18e1e4ec2c,69.17436
ce6dc8718b0213cfcd1993977d91fcd5,74.504265
ce75edcc9ebb23144cd155bcad4d560a,48.61272
ce829097aab36638e24726c8ff0b2b01,57.135406
ced855903ee00eefd2486ccdac37b2cb,50.61935
cee4786d046afaa40f1975681bf7504a,69.402405
ceec68201cc65967da79f310eba47267,119.690155
