order_id,y_hat
cf1c52e322d9261fb8646fe0f3363c96,88.805534
cfb1a87edf214043b2bef9de223ab2ba,93.1482
cfdc9ef0c30d749db9da663ef925b70f,66.34907
cfec0ea6a08d9f3bf837363269fb4a32,86.2612
cff10c06d8b8e722e706bd5f3be7a077,76.380486
d01c78325ce7a063627c902bd9a94488,44.565258
d023cc6bd4832adb3169e6888af12b6a,100.676094
d06d30ec755c8a58cc0770afb0870491,73.945564
d0a0db509ca82710f97588989a4926a4,54.433563
d111557217e6b1ca5ddea50665b41c16,64.04114
d11e1306c990281ffa2bfb6fb2695c58,103.32601
d170995c3cd3ad1fca89868a0cc981f9,66.44082
d195e87dad88eb7d0a1b79d37843cef1,101.665764
d1a79a374cf218beb2c55da94b036b2d,70.61892
d1b9d82c09bde3c2767294a23f423c69,85.11146
d1c069d3e1eba2406cb77378055dd59d,105.53213
d1c921297dd10584d2300603eb8da299,80.02092
d1d89cfbd4d7f02ffc57cae39ba7c7af,73.903656
d207908901c6a49e5595ebd28976644d,70.61237
d213a9e5576a643383504799f1a57be6,118.28177
d2376f92dacbb734c2dde9dfbb3116fc,94.92872
d239dcdb30b9e99c69e7fdb72d7d2fe2,64.80043
d23c99b481c36d47df16b10478c888cc,65.57392
d2440d48d6874e8fb1a2e6a4fc5e3ffa,67.50354
d25db872711962f73ca697ce8b9bb3d8,70.185814
d2a23bb3767fff78b38a6076f4e7fee1,86.94232
d2a30ce20930d18b0f692907d5a1e364,88.609634
d2ea3bb9beb833c84acef462177f71b2,75.31937
d310cd2b3c99fcd329a6b06238580fee,82.20731
d31a14795e239afd568c4a058bd817c2,74.59178
d33973cc15c82fed6e1cc6b06cfe0167,85.34266
d347e8dd89f28632d49ae2f527bbdbd2,79.769516
d364f6913b02072f0c326fb3dc7aff87,71.029915
d3781bcc6f42d9c4422c3a803a0ff854,67.33358
d3816e7735b3155a069d876fb1c4a8b8,52.71908
d38dec5d2732fc63b010336ee52d9737,101.660286
d3de93a2137bd3f0f8ec2e2a21035175,79.95059
d3e14392abaeba122eac0a63ece1da55,94.18703
d40963f3417f2dcc48d81c418f43ad9f,97.13972
d4255efc65c17d180636bd15417d6413,53.334545
d431147a3a3ab99f9426bf4fe17799c6,64.5111
d47628ba994a0269230ae37ad3c738e1,44.62842
d49310ff40f22027d6b2adaf4119ed71,73.4657
d4a9ae159d3d5e849f378e58d2b77158,90.346886
d4c394bcda775c32f0411a30222f8d6e,101.83822
d51d8221bd611559310529896befc8c2,61.14873
d52cbde9e2570564432e19a7d23e73a2,76.42908
d537e138f8493e413c6627b9d28c3e67,86.47622
d57fbf9ce85d6af6a5676067bb777619,55.265144
d58062aa98b15f0923d79e04a47a8c7a,96.74064
d59d8f884b689a8ba6357a60929f5982,77.38806
d5ae4b0fea3363466bd790403ec2e7a2,86.59294
d5bdb444a3863f88cf8cfe35019e6107,177.54897
d5d20a0fdaab72a4cfbd31d9c36ae226,131.03027
d5d59c0539a09a1ca0315bab46d26a83,93.82016
d5daf5343e7b5c3cc7927f361c2b6871,81.14709
d64a3e761be6f7f0f9cd98e59ff666bc,104.75533
d68a20e30e03cedaa119e21f874e8b89,71.74282
d6ae3d19e8833660244798697663c35a,74.282326
d6d0d4217e6f1beba9f62e7854fc6633,42.119995
d6db236ea2154652de617656d5786b04,62.73613
d6fa3213b78758a5ea01d1cf3648a222,57.210392
d720a49a4cb0c50d5c24fce63c4f45c8,62.214092
d7213e8c2a68f442b71226c51de42c40,60.5886
d72c89030728bb07a4274589277de04b,126.93858
d742442df6ccf10b3f9dc425c12d8c1c,112.130394
d7453b22249c1da624c1515515579825,59.71712
d75f67fee995c72f0110d5c88d9eae76,93.4582
d78fca4a0e17ba1f1ec82d798713d1d9,113.052185
d7a54651f8bfda059fbe45fdbc7005b9,57.78841
d7ac6867c912d982c53544e61284c3e6,109.65484
d813e33fefd613220a40f83d6f0fbfbe,85.37143
d82145f35b566bf6f1636dd86dee86ae,129.5032
d8294313ca97208f1b2534789e9ad5b2,66.73927
d840bf8996493e5f7f6812c9906c182b,48.06136
d84ced4e455cfd965842ee11377a0013,92.8516
d8687aef151502bb9553a5f60d0d8e02,59.57234
d8725318be66a0c7dd4ea7734c7ec99d,64.57202
d87718632d961d4cf32d8efb7b0b367f,66.57464
d8b063eb6edbe4c8340988f7a4ef77e4,65.70354
d8c61f436e93689f369109cc4e34ec49,56.923145
d8fb414e6b5906fa5d0079c3c2ff8fe1,50.59478
d90346c5b9cefbb772576640203eb432,80.762054
d934f666933c17ff6d04952feb326eba,82.08085
d9350ef437ab6216b3166cb444db59e8,86.49211
d9372c8ecab99741d4d54f20518eae97,99.57863
d946d2fcd6ead5ae3b93b90a5fad49ec,92.10135
d965e0dd48a0bf9a66d9e644c498fb5a,154.39017
d992c9a102a9dfd3146b6b5cc3d63afd,76.846306
d9d60815081528093bd6828d7afc932f,41.345158
d9eff9a519553943caa51b97b4c8619d,92.80496
da65df019e44cb76324dda83d3cbdb9d,66.24985
da6f3075e01e52e6e1ed013a6366fc98,76.02895
dad4d7174471634a86da4704c6d09a8f,62.218346
dadc1ec9d71d1fc7bb387f41de1fe62c,77.41636
dafacd3c41af75b8636a8a481f7912c9,76.01227
db42083a409b6bfbf445968090847f13,86.206276
db485dc73ee6c353d9fcc8110f0c7b8b,91.789345
db4c2c16d09dda9338883b2cb2e76433,90.09288
db6ca66120cc1361e92b56c0517574b0,112.33418
dbbd2e5d5efa3838fd0a61675bc5c1b2,113.73213
dbdf861759d6f23a91197681619d0b0e,54.25945
dc2291b1e34a4b00bfff7e6dcc3dc41a,88.05581
dc2c831031f8ed780026ec89a280edf8,51.199368
dc40e82e54cfa8d64dcd4148af5cb12b,64.33418
dc4e77f5f1c590f646a8625587a1e1b7,73.73729
dc5f6519dd4c1b54cd90f2e07132f46d,53.71666
dc763a8e25d2343c6fb279905cfc40ee,67.81494
dc968b795c242f6f36938c602da2bdeb,71.280815
dc96ae1d4047887789b4d1b0ee109240,67.93916
dc9d62c8b69700b1038c9ed0dbf7966e,57.30196
dce98df76d507dcba9f242d87ca75982,73.471725
dcf01ccd49fd3d7f2839f8a405b5b1f0,50.048744
dd1c0cdcf9a72c694441b006314fa560,72.32883
dd5196b08f552b14e98c594e45cda064,68.04349
dd5ba2dc94cf09f675166709d452384e,59.517555
dd761d8e8f3f4a5d3bb6d3c2acf84a8a,68.04166
dda519bdcd220015e8389ebc9e8f26a1,65.35778
ddf76dee29a18bdd88a04f8aef2e82ff,100.25652
de3ea8f21f89d44ad379d385a0c91f6d,86.846054
de52398c662804c69ff3b03966c29277,63.36517
de6dda69986ac1d23f61ff73536be5d5,67.26816
deb6bee4d52e1e68ec69f3cda3ea1dc8,45.384373
df1a7665ce19a3963d4afa0d81e449a4,62.74178
df39d0fcbb4185d5bf8514715a1610c4,59.222878
df5604dab64249f15835270d63571af9,66.481255
df6a6ff043735b64bb82ba0e3260b0c2,84.890015
df8fdff118954f4dae5bad82bca62717,85.24041
dfb45424df76882159ae8e79c145262c,110.52078
dfb6894dba2c51d828f92ac40c82ea13,45.540226
dfb84ce667e131df4d04ef1164e6551c,92.943634
dfbfbd7bad8077e5c27e93d1f1136504,125.04392
dfd873b3f81b3dba356fc7a33a698ddf,57.025753
e02be6349c215e335c0f92bc05431c53,101.96059
e0456f270d70cd10f943fe4c54ecc66f,111.55275
e04683a2199dddd48f1ff8dd3fc9191d,83.99091
e04c785a5d550c2569cb67adfd65aef2,63.927876
e08febdc0cf48586a62dece8e7b7c498,79.16761
e0a74de2fe71be1131f70c9d4babd0c1,130.48933
e0b0accf07804f78449922cbd4a0707c,65.90948
e0ca5d590a58a09961911c321f41b846,53.217995
e0e528fe6946c51d95e443ea58af3d15,96.26321
e108a53be568198a0f2894e2c8a7efef,52.603256
e1095bfe3f1318ef6bac62ae2c713599,59.68329
e12e6a697634fd5b6b18514ed5125d5e,77.919205
e15d25699c74b2e86e50da6cfc9a31f3,57.01759
e181ef7d0905eca904e27d1e083bb464,94.30661
e183614883ba86271af10bb705985c06,98.18361
e1e06fa4b4457c30fb3664a0879854a6,74.56392
e1f7c390e512b4dbd348d1d760940438,74.799614
e2097fecf9158604e43c0b8404e00f4d,78.901665
e213b0017dc7af2c99732cda9e66cdfd,78.112724
e22048c847b228746919f7eb95262268,77.38994
e221e71a872d873ee59e432ea08dd3ee,86.74841
e28c215be22df051f3842858bd355fe5,46.080383
e291cb3d746e5d34b1a08047a9d11844,86.358734
e2dc0476267cd43faeeaa8b08a5fefc1,86.29149
e2fd7173bc1285469b94415aa804e5be,75.0964
e300a8bf60b83751673b75cb97aff801,121.3651
e3038ce28bacd28316fe63adc5b61a39,104.87718
e307748fe353c4cb1f867c8d0c093a62,76.75818
e30fc9d68acda4adb48cca6c9e9a8fc8,67.4443
e317d337ecf7b2fea965fdecc096d5c6,80.53491
e3363f3a7989f70e21291b8dd9236b16,74.36891
e33cf2704325c2fff83e2000c064b374,83.694374
e34ca7ba7c60d4e07c3caa60448fff88,83.581245
e3799f94f14f3bdd4364a7162983459a,69.0046
e37b7088562bde95c59c5fc9bf751548,63.171085
e3b66c344913f92289bdb665b7af1536,62.8977
e3c208aa9b74b93051855d183971b1f9,70.06437
e3dabd389bd7eec60016fc4c1d11efb2,53.76274
e3db1a022536d161ec53186053b1d372,135.48015
e3ec68c2ece2b44403ecfdf8a3675b36,135.88934
e41033690259d1e8821a76289bb55168,110.05945
e41cc304710e760e69aa84497f88bf0b,61.629448
e434b73d264318038969ee160a0273bd,73.930504
e46720d1d6df240ca150d9d65757dd52,120.38299
e4b820bbec6abd7f0e45c2b7a903485c,119.9029
e4e0fff84550efac12ec4eaf428d5f59,86.54976
e51ef6e13a711a15f5455e0a0dea84f3,72.25836
e5231c41acbf99da0339627fcb6f925e,74.738045
e52f0f8b6fd7a1749ea12b986f29696d,64.85516
e5568a459c3a83f37f323286ddde14d2,46.167038
e59ad1471617eef165c272bec4d21667,73.57745
e5bdddc1346ce55db3759b9c4edea24e,135.87213
e5e928f447322c330851bae5ea7825c7,84.00046
e63690e43c9d37879bb0c2ff9955572e,93.88514
e6476c37a745d2480817fd08ab6055a3,77.08499
e649d839565c1512c8a23206b5bdee8c,49.031532
e66ed70f63fcd260eaee39e1a8c9f2aa,78.71626
e6beb6b1f324cd4038824d62309f6a20,59.993618
e6d8943f2569ab2f705ebcb6e035cac2,51.48758
e6e2162ec380b498b359bc1a6d3fe7de,97.88921
e6e63bb895ce7ec8f85c327cb7ee493c,64.21025
e72ff7085cc5b80572e8c2fdd4862c24,77.16868
e735ca25c3bd92669ead358e7c594f83,65.27819
e738047d34bb836fa00a938367de0457,171.06691
e73bede4d1f05b53da1e28f2443db2b0,68.8419
e77cec3bc7e8931246a1ddd81050ca54,68.49005
e786c913118e750670f5257994a8b1fc,63.962677
e79423ec4337b069a048e30708371323,94.696655
e7ac3931fa334b07d6b6b7611aa51d40,72.95021
e7b00f92078d53081e5765d7ea421e90,86.6712
e7b1438a51cff35ff53a9574465dbb6c,68.28939
e83d5847d7640f018a08f1dba421c511,55.078686
e87850a4e98adf4515cbcdaa33247c77,85.64122
e8aebcfd9e2ab6ba2d96c29cd19a9e25,98.24478
e8b406ef401477b379a682bdd026a640,71.89153
e8cd9fcd215a1dd1fab33e21e86a76b9,72.33764
e8d3c43ace87e014898265472bb9b2ac,128.31468
e8dba6b5f0e0a224219ae3b72941413a,75.4792
e8fae9108c7b61c3c30c56ad035757ee,57.447624
e917848dea98ee3ab6d13bb242267d6f,64.71866
e930a0f3a5e02d13a7e983acec6b0272,49.90942
e932f0a4149acfd184bce891c4b3b888,82.3312
e96c706184148c05167a93f9b12a35e7,52.18266
e970b5a79f4201361b91db87f6a7ff2c,96.071976
e99d24aaca5d15841e5a7836b144a962,57.372513
e9ebcf1cb3f24f8b419daf16314177b9,66.16035
ea2e75013795cafcedfd1fb64303061f,85.22533
ea3e91b7044baf9edab6bb354c4e12ef,123.27922
ea54180fae6091e66d941130f202a0b0,89.22282
eab5ae524c76161ab08e9e2ffdc1e841,46.441013
eac76f5f6ff621d8e21b01b69a4e0813,73.54054
eb00b903b1150f7e5e2c4c50a83b4ebf,43.120686
eb00ef4899b8aad41519f32796450011,73.294495
eb0c2ee531aae8208a3d47575e1ba4cf,91.46357
eb107f6897137024d63b9d877ec820be,169.96472
eb20501f053450e880958bf4fe8b3923,72.47966
eb33a935712c1a0ca6646b2d89733ea2,45.136063
eba24d50f63031b659a1ea9bf868fe5a,107.91504
ebb07d135344c9a5042af04fceaf8bb1,92.917786
ebd6a50dfdff4459c415a189d6d70e71,45.795734
ebd93a483bf9255b29ff41cb65925d21,89.462105
ebf6b46991e9940bec52982601708e08,60.438847
ec00c1ff3a9b31a21f4180b1ba1f392e,84.841736
ec2b8a34d66da70c4a3cd5e7c3f478de,79.60973
ec2d9c02817128871a5b1bd53ff7407b,65.53571
ec47f7cebf55a3db29525e3a64a87834,83.181305
ec558fc6cd7db2ed622409de53e7c448,112.20501
ec58b4c2d2f55a9dfc66a6a627eb2d9b,75.821396
ec74dec5b3718e81b117ded37b885db6,137.49954
ec9f499f0bacd93ba7f7299c431465fd,108.09186
eca817733c646d72837e1c9618528e1b,77.36246
ecb0b1beef764c547e326e6c298d4191,66.93078
ecb929d108ac98afbf01df34bfe48599,70.21496
ecbce93d6f2b40a4b7c68ae7aedfd0d1,180.70876
ecd12dc7c00a0e72d3eb4b85ead28df1,65.732086
ecd7ec2ead207024b385386334503ee5,93.204796
ece5d431ede188377b448d445f293740,93.96678
ecfdc05ab2ccf5e9e6b73ff3082f1f29,108.08742
ed077f866a4bebe9b156b18fa0b4b1e1,60.93843
ed25d228b65dc7d3f1b6d1cd12647d10,69.25069
ed3be5d552af70e9759a9187758ca208,61.20463
ed927512ce134e1b18c993873be97d49,70.00354
eda14b2627f01b855ec289220d6b0064,74.56092
edc27b15dd5d32062c9b11b3882cf00f,57.76738
edd9d561ac322e012972d1f3f76deef6,148.12674
ee8760d7040b24a55a503e3fbed6fadc,51.664383
eeaf9fd9ae12c366fa14b78538fa9a1c,73.07599
eec44823a300b5c3bb0ef89b1c9d1346,70.280106
eef9343156c0bc6b69ebd7ccf42652fd,111.3203
ef196861cb32aaceee2c69ba986a217b,114.716385
ef223e2a2eefa18be8290ecfadcf690f,78.26561
ef23e80e7641250113165a7097636801,96.82851
ef38ce635ae616836738a2cacdbf50de,98.22061
ef674f8fd2637753b1465437f47a3cd0,77.18149
ef769fe1c3c3a0a53750f79699ae30ac,48.620174
ef7be95050771b8b98a808ff3cc150f9,70.5243
ef85b7725991d40aa78edff360398d37,81.25869
efb46762d4893143ce62097b2fec7b2b,69.73705
efb82bc1949661392bc34afadc78678f,131.7494
efc9c37e922fd9bd81a793866123c83e,91.23231
efd9b15199aced4c7f4dedc171833c2a,154.44333
f01b5416a46391319453bacce0addb03,59.51198
f0286232957c0ab8f6f772043b651667,69.15149
f040ffc6ee971a4464c19bc601a47958,135.73897
f077f68e0c9e58c9524310135f1b8c78,83.10823
f0905632d6a974509a83c586749a6555,73.2962
f0a8a19c4ed1290ff0ae344c8fd08b5a,63.594013
f0ba8f44af4c8e02ff02246c5129b796,45.61492
f0ea9611c17860da75e162518a3e1367,90.02116
f10f9106764fb8c77661712e6a0b5b2e,133.99245
f11047eb32256ee3c1de68d6e2fc75c7,84.823425
f1d910271fe4182d87bdea049b7749c4,52.812546
f1eec359979df13ef4eb8d24724192a5,81.88993
f2275c3fea9188d97b003c7d310e14f1,74.1277
f2343d8947d3844af990906a1515cbaa,46.0238
f256f2cbe373d5b9764ed170351facdd,45.538418
f26e8088685904e0bcf387320b6b4b5d,112.61509
f28e0221986fbecc13e9f6d077eeb811,61.45758
f2af09ec63541633a501828ff0fd909a,64.443
f2bfa4cbba6803bd54c9ea1c0ffbafd5,54.33701
f2c2de3879a1e0ecfd54447a1618ac8e,113.93974
f2f7ba9de07627517655d5ae9715a18d,90.25022
f2fbaaeb02ec47ce418d43561aa83b44,54.976627
f300654a8b26109cd0cda61fbe6b6ee2,81.53419
f32681357b44e0412703149e95d6e375,104.25016
f32ed1de0a20cbeac916b20e31129909,66.36802
f36cb1987e0eb80e05c5c62bf07d2d67,78.91207
f3d5b59473e197125a792ab70c5c90b6,49.973263
f41597a910890a2f1377326a94e9f540,69.19123
f42c70c1946a675c2de502708ac6cd16,61.681828
f43a37b7074945152be3b7e86faa1c46,61.39507
f43da22c0865463c5f60291d26f6b38f,43.737354
f44323a70d3aa2c87dbe10d68df5321b,136.6996
f479c8b9c7675ee19541865d3e4062d3,66.21426
f48a26b72e180cb03993eea61384883e,89.31201
f49af5344f52c79cb604e812ce13045d,119.79098
f4ab8915fc89e0ea4edeca2932c08a9f,71.67991
f4b7a5bbd3582dc0fe1d85188e792860,58.80148
f5252260e314a67b1014697d87f2a698,80.99977
f59f1ae0d89814bd0f94c4080678b7cb,59.876526
f5af6aa4ed6b40e6b3e91dde35211e81,92.268684
f5f114416a940948f0d96d53be108763,91.91016
f6064d2efc2871525b07fa5078c40ecf,74.96853
f62039e074fad3f1730ac289457d57b0,121.77921
f629881954df817b768c981ad52c56ce,113.90886
f64fb062ddd39096025017c782b2ac8b,99.90425
f6714e87609469bb721451d85a43579d,58.970264
f67e4c71cf46ef411d244e86943ecae1,111.32549
f6a1e415ffbc71ac7fbf7056b1cbd44d,151.59357
f6a2a491df36ae17341676cf93cbea10,51.739357
f6d53ad782a16d519c4bec3f0e63589b,71.35651
f6e60c2faa8ebbb5ff5e51738e3c9dfc,45.989216
f70b2bd06faad02cdd62f7d79d8c4050,56.669018
f717a0613eadeaff6b8987370cbecef7,64.51171
f739ac97e36304f46fad2afbe272e7ca,70.28837
f7507e7fdc2b9720607e93833d3300a3,108.25496
f75a91982a7929970e73d20d58b5da51,89.93004
f770a79d515dd6cf8962722467c48f5f,93.81741
f771a5c88afb09dc562936132712e2c8,58.56097
f7b71c07b1c8c28766499445f1fa740a,89.27006
f7b91435b45e2434451d47ea86304ebc,103.702644
f7e1dd58fe237bfca244fe32d5b98246,64.98493
f7ee6539ecf1a4800745d4309fe78899,61.18599
f800adc543836d9c4c48ef9de7710767,62.724068
f800c3b4a78428895ff200087fe0c15b,60.09237
f8024f0a48d0858275b66efbca583a78,84.378845
f81fe5c31d2cb324e0f3dcfe427fe476,69.14137
f853ff1edfe580495f9519b1d9a7f015,57.13465
f8792ad7e3ac2b1fed416311365541dd,85.61083
f89001880234ed359bb3b28f1279b3f4,67.304306
f8a024a4c0603e47c2125c970b3068c8,74.47315
f8bc6055afcf4f6274793c2a83b6c592,83.67575
f9443e07ec9f41ebc2ad2912d5391d11,73.92528
f99450f8e538c112001337f44912fff4,101.398895
f995f898c14cf8d9947f42acff465f31,75.22234
f9a56640b663fcb490da7fda68eb46e8,92.92061
f9cfbee8a063a413a52047b34eff1e09,108.67002
f9d24f62f6675c36143b2c991d044d37,64.00478
f9fa6dc5cd9c51f62fa436b016e146d7,69.59147
fa7000c783f247818db475e9b80e0c29,77.623985
fa77da3cb82b5245e95eaa15e2b640f2,47.204044
fa8afa32cfa05857376b40fa47b16e8b,66.24532
faf5dd2438674b7846a9720f90073b1e,72.87543
fafb477fafdf7181349a67b09b993a57,83.50089
faff57acc9c9c2b08448ed69350e1d64,67.79824
fb1599abab426555c4db144def28ba09,158.89629
fb16076ce66cd2394dd45b770b531316,104.84193
fb16bdc8ee13cbb5af7eb23fa92ba365,77.62834
fb1fd1a4394f93ff77110f70ff3b01fb,88.15698
fb21ea4c3d70535bbd0f2f772407525f,68.146515
fb44542b54ac5cd0cd22d85531a52824,72.85572
fb53d19d89fe69a4f8528f8255071510,71.368774
fb5cd3c3ebc30266deb2a395612b966e,107.84477
fb80ab7fdf70d69c7afcc7a3c6816a40,77.37142
fb8fc077c3f51cb9f85a961c84abbdf3,85.54698
fb939372e56e0e8d2c7ff3b6ba4a906f,123.62572
fba026fbd0bfae69d06bd23460a7503b,58.84938
fba24271641e26b8681028e4d2b83b22,101.86133
fbec75cdfa631659782dd1ee771a9a21,84.06062
fc1269f4d33092007fc4ad86522d96d5,74.12246
fc3e918649b10817c4b68b912db6b3d4,56.402374
fc76cc3308fb02e5470e44f9405966b1,65.60544
fcb06bb2043d124484d178c0c87a5965,74.88283
fcb08b3aeb970215cbeb0dd337786e15,71.85808
fcc2ca1ea94a4dc5596bb5adbc7fe6c1,87.98107
fcc913edac1da9685a4cb23ee34c7ebe,131.18704
fcefec55026742e460c6c8ab96cc48a4,67.486015
fd7c1e57cb70fe0e0f0564587601b59c,162.28049
fd98e1db2e003823b98e44ab4493c646,89.90517
fda65754389c78fb1a6312401fe7c70f,138.15508
fdbb8189a8176d0e36a77b4c7ad38899,63.17332
fdd4480023eacd0d2057b22695e86788,68.17928
fde94926db30427be954112ef2573e06,77.94619
fdfe09d72fdd40b44c25077e40de1042,98.545975
fe06916148d029c19be4179737bd1c1b,66.031624
fe1e327c88bf92564f3158df7cc4eef7,77.56101
fe2ab4464eaaf77f24a7f5de5dcba342,97.081505
fe4423a54cef31e2505206046c396d60,45.080395
fe9038445fba3d2baab79a1529ba8cf4,81.44719
fea8fe44d1f2a8371735f42a30dac844,54.05396
febcb999f4cad1c38454425088ba7ef6,77.60499
fed997aa3df27b4c7dd0f2c4370df196,64.85068
fee6d2396b48efb4b5fd66fe0c5d37bd,102.39703
ff2429614e2bf0bb9b321a1c6024b2e4,108.58363
ff56ea11c8a56227a2d7ee8102bd373e,87.97504
ff5ac72b76d64456c8430eaf967e9ba0,71.19705
ff5eb3121269e9350c9e1de083e5b3db,77.04032
ff73e055ad479b1c1de614bdee0de34b,84.79782
ffb5426737655689d59b6bdf92003b77,117.274
